Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Aug-2005,GJT,109,"1,710","3,009",263,"5,091","1,578",384,"1,962","7,053"
Aug-2005,GTF,"1,116",972,"1,346",330,"3,764",622,110,732,"4,496"
Aug-2005,HIO,0,749,"8,617",43,"9,409","16,305",0,"16,305","25,714"
Aug-2005,HLN,103,"1,254","2,256",145,"3,758","1,802",108,"1,910","5,668"
Aug-2005,IDA,66,"1,138","2,287",42,"3,533","1,248",54,"1,302","4,835"
Aug-2005,JAC,504,"1,267","2,313",73,"4,157",552,0,552,"4,709"
Aug-2005,LMT,0,453,477,826,"1,756","4,025",961,"4,986","6,742"
Aug-2005,LWS,7,974,"2,066",17,"3,064",902,44,946,"4,010"
Aug-2005,MFR,232,"2,086","3,179",24,"5,521","1,646",32,"1,678","7,199"
Aug-2005,MSO,380,"1,659","3,895",27,"5,961","1,366",14,"1,380","7,341"
Aug-2005,MWH,412,671,"1,035",664,"2,782",538,"1,916","2,454","5,236"
Aug-2005,OGD,8,43,"3,956",19,"4,026","7,618",20,"7,638","11,664"
Aug-2005,OLM,0,152,"3,822",74,"4,048","4,036",0,"4,036","8,084"
Aug-2005,PAE,212,261,"8,404",48,"8,925","8,142",2,"8,144","17,069"
Aug-2005,PDT,0,600,"1,664",63,"2,327",850,2,852,"3,179"
Aug-2005,PDX,"11,794","7,837","2,759",665,"23,055",225,51,276,"23,331"
Aug-2005,PIH,12,"1,305","1,888",35,"3,240","1,565",124,"1,689","4,929"
Aug-2005,PSC,629,"1,739","2,884",51,"5,303","3,128",126,"3,254","8,557"
Aug-2005,PUB,22,476,"2,950",639,"4,087","5,906","1,591","7,497","11,584"
Aug-2005,PVU,4,213,"5,543",4,"5,764","7,799",6,"7,805","13,569"
Aug-2005,RDM,170,"1,597","2,898",28,"4,693","2,527",18,"2,545","7,238"
Aug-2005,RNT,26,405,"3,654",4,"4,089","4,644",0,"4,644","8,733"
Aug-2005,SEA,"23,415","7,638",377,13,"31,443",16,3,19,"31,462"
Aug-2005,SFF,0,622,"3,948",16,"4,586","4,304",2,"4,306","8,892"
Aug-2005,SLC,"15,561","18,545","6,151",529,"40,786",223,0,223,"41,009"
Aug-2005,SLE,0,181,"3,301",195,"3,677","1,551",59,"1,610","5,287"
Aug-2005,SUN,122,"1,773","3,452",1,"5,348",374,0,374,"5,722"
Aug-2005,TIW,0,83,"4,783",25,"4,891","4,278",0,"4,278","9,169"
Aug-2005,TTD,0,303,"3,620",71,"3,994","2,699",0,"2,699","6,693"
Aug-2005,TWF,8,855,"2,384",166,"3,413",538,240,778,"4,191"
Aug-2005,YKM,16,899,"1,908",166,"2,989","1,941",100,"2,041","5,030"
Sep-2005,ALW,0,284,"1,187",4,"1,475",778,0,778,"2,253"
Sep-2005,APA,0,"4,741","11,522",130,"16,393","12,326",54,"12,380","28,773"
Sep-2005,ASE,307,"1,145","2,538",13,"4,003",111,8,119,"4,122"
Sep-2005,BFI,667,"5,796","12,261",122,"18,846","7,460",22,"7,482","26,328"
Sep-2005,BIL,"1,051","3,324","2,879",15,"7,269","1,998",0,"1,998","9,267"
Sep-2005,BJC,0,423,"7,844",39,"8,306","6,951",208,"7,159","15,465"
Sep-2005,BLI,71,"1,561","4,049",65,"5,746","1,944",22,"1,966","7,712"
Sep-2005,BOI,"3,252","2,818","5,538",741,"12,349","2,863",273,"3,136","15,485"
Sep-2005,BZN,491,"1,074","2,576",8,"4,149","2,119",0,"2,119","6,268"
Sep-2005,COS,"1,764","2,237","4,211","1,748","9,960","3,571","1,388","4,959","14,919"
Sep-2005,CPR,77,"1,317","1,264",36,"2,694","1,098",34,"1,132","3,826"
Sep-2005,CYS,10,428,"1,110",323,"1,871","1,693","1,070","2,763","4,634"
Sep-2005,DEN,"31,157","15,096",926,80,"47,259",11,1,12,"47,271"
Sep-2005,EGE,201,502,"1,352",230,"2,285",454,248,702,"2,987"
Sep-2005,EUG,370,"1,689","2,822",120,"5,001","1,761",58,"1,819","6,820"
Sep-2005,FCA,193,843,"1,427",16,"2,479",898,28,926,"3,405"
Sep-2005,FTG,0,107,"2,600",19,"2,726","4,108",9,"4,117","6,843"
Sep-2005,GEG,"3,272","2,254","1,890",94,"7,510","2,012",32,"2,044","9,554"
Sep-2005,GJT,95,"1,610","2,596",334,"4,635","1,554",322,"1,876","6,511"
Sep-2005,GTF,"1,182",980,"1,035",390,"3,587",400,150,550,"4,137"
Sep-2005,HIO,0,651,"7,280",57,"7,988","14,901",50,"14,951","22,939"
Sep-2005,HLN,110,"1,190","1,563",112,"2,975","1,446",152,"1,598","4,573"
Sep-2005,IDA,60,"1,124","1,806",16,"3,006",829,1,830,"3,836"
Sep-2005,JAC,419,942,"1,603",9,"2,973",106,2,108,"3,081"
Sep-2005,LMT,0,445,350,366,"1,161","3,442",879,"4,321","5,482"
Sep-2005,LWS,0,924,"1,666",20,"2,610",904,132,"1,036","3,646"
Sep-2005,MFR,207,"1,875","2,492",31,"4,605","1,552",58,"1,610","6,215"
Sep-2005,MSO,310,"1,551","2,010",28,"3,899","1,342",4,"1,346","5,245"
Sep-2005,MWH,110,410,"1,457",440,"2,417","1,536","1,244","2,780","5,197"
Sep-2005,OGD,6,14,"3,745",13,"3,778","7,230",28,"7,258","11,036"
Sep-2005,OLM,0,163,"3,725",31,"3,919","4,172",0,"4,172","8,091"
Sep-2005,PAE,93,252,"6,922",52,"7,319","6,925",12,"6,937","14,256"
Sep-2005,PDT,0,555,"1,188",50,"1,793",314,4,318,"2,111"
Sep-2005,PDX,"10,858","7,431","2,618",523,"21,430",78,51,129,"21,559"
Sep-2005,PIH,172,"1,566","1,671",15,"3,424","1,212",36,"1,248","4,672"
Sep-2005,PSC,606,"1,468","2,164",168,"4,406","2,268",62,"2,330","6,736"
Sep-2005,PUB,11,477,"2,873",744,"4,105","6,094","1,674","7,768","11,873"
Sep-2005,PVU,11,181,"6,285",17,"6,494","10,054",58,"10,112","16,606"
Sep-2005,RDM,36,"1,359","2,486",41,"3,922","2,493",10,"2,503","6,425"
Sep-2005,RNT,3,133,"3,132",2,"3,270","4,845",0,"4,845","8,115"
Sep-2005,SEA,"21,137","7,223",346,4,"28,710",13,0,13,"28,723"
Sep-2005,SFF,0,445,"3,410",9,"3,864","3,091",4,"3,095","6,959"
Sep-2005,SLC,"14,518","17,895","6,397",217,"39,027",242,0,242,"39,269"
Sep-2005,SLE,0,144,"3,205",200,"3,549","1,358",45,"1,403","4,952"
Sep-2005,SUN,82,"1,575","2,569",4,"4,230",388,0,388,"4,618"
Sep-2005,TIW,0,116,"3,735",49,"3,900","3,609",1,"3,610","7,510"
Sep-2005,TTD,0,310,"3,310",26,"3,646","2,633",0,"2,633","6,279"
Sep-2005,TWF,20,838,"1,699",56,"2,613",592,98,690,"3,303"
Sep-2005,YKM,8,826,"1,785",61,"2,680","1,859",65,"1,924","4,604"
Oct-2005,ALW,0,259,"1,277",2,"1,538","1,638",0,"1,638","3,176"
Oct-2005,APA,0,"4,065","10,803",121,"14,989","12,549",117,"12,666","27,655"
Oct-2005,ASE,180,635,"1,503",1,"2,319",136,0,136,"2,455"
Oct-2005,BFI,753,"5,237","10,203",75,"16,268","6,135",12,"6,147","22,415"
Oct-2005,BIL,"1,081","3,414","2,588",54,"7,137","1,628",62,"1,690","8,827"
Oct-2005,BJC,0,487,"7,420",15,"7,922","4,450",2,"4,452","12,374"
Oct-2005,BLI,53,"1,354","3,129",61,"4,597","1,650",2,"1,652","6,249"
Oct-2005,BOI,"3,292","2,659","4,769",546,"11,266","2,484",219,"2,703","13,969"
Oct-2005,BZN,453,"1,028","2,284",16,"3,781","2,737",4,"2,741","6,522"
Oct-2005,COS,"1,772","2,137","4,026","1,438","9,373","4,030","1,237","5,267","14,640"
Oct-2005,CPR,64,"1,328","1,282",32,"2,706","1,220",18,"1,238","3,944"
Oct-2005,CYS,9,449,917,236,"1,611","1,836","1,605","3,441","5,052"
Oct-2005,DEN,"31,887","13,909",713,67,"46,576",11,0,11,"46,587"
Oct-2005,EGE,134,194,949,134,"1,411",464,134,598,"2,009"
Oct-2005,EUG,397,"1,692","2,927",178,"5,194","2,488",29,"2,517","7,711"
Oct-2005,FTG,0,70,"2,921",11,"3,002","4,692",21,"4,713","7,715"
Oct-2005,GEG,"3,452","1,538","1,522",125,"6,637","2,230",30,"2,260","8,897"
Oct-2005,GJT,82,"1,747","2,461",199,"4,489","1,830",186,"2,016","6,505"
Oct-2005,GPI,217,971,"1,277",27,"2,492","1,144",14,"1,158","3,650"
Oct-2005,GTF,"1,246",861,"1,083",420,"3,610",826,106,932,"4,542"
Oct-2005,HIO,0,634,"5,266",4,"5,904","11,839",1,"11,840","17,744"
Oct-2005,HLN,117,"1,226","1,642",114,"3,099","2,060",90,"2,150","5,249"
Oct-2005,IDA,55,"1,176","1,639",8,"2,878",793,14,807,"3,685"
Oct-2005,JAC,148,955,"1,134",15,"2,252",344,0,344,"2,596"
Oct-2005,LMT,0,461,238,405,"1,104","2,001",634,"2,635","3,739"
Oct-2005,LWS,10,928,"1,503",17,"2,458",962,20,982,"3,440"
Oct-2005,MFR,149,"1,978","1,879",11,"4,017","1,136",4,"1,140","5,157"
Oct-2005,MSO,306,"1,487","1,368",0,"3,161","1,263",0,"1,263","4,424"
Oct-2005,MWH,"2,044",385,"1,801",762,"4,992","3,191","1,238","4,429","9,421"
Oct-2005,OGD,0,33,"4,268",25,"4,326","7,252",34,"7,286","11,612"
Oct-2005,OLM,0,168,"2,602",50,"2,820","2,735",12,"2,747","5,567"
Oct-2005,PAE,180,239,"5,321",41,"5,781","5,605",10,"5,615","11,396"
Oct-2005,PDT,0,546,"1,010",83,"1,639",599,58,657,"2,296"
Oct-2005,PDX,"11,782","7,604","2,775",622,"22,783",75,50,125,"22,908"
Oct-2005,PIH,2,"1,036","1,526",26,"2,590","1,781",60,"1,841","4,431"
Oct-2005,PSC,493,"1,518","2,151",89,"4,251","2,264",99,"2,363","6,614"
Oct-2005,PUB,34,440,"2,769",603,"3,846","7,165","1,413","8,578","12,424"
Oct-2005,PVU,8,175,"5,689",18,"5,890","10,352",30,"10,382","16,272"
Oct-2005,RDM,24,"1,372","1,741",8,"3,145","1,885",0,"1,885","5,030"
Oct-2005,RNT,22,44,"2,586",0,"2,652","3,913",0,"3,913","6,565"
Oct-2005,SEA,"21,089","7,243",223,8,"28,563",6,0,6,"28,569"
Oct-2005,SFF,0,458,"2,652",12,"3,122","2,523",0,"2,523","5,645"
Oct-2005,SLC,"14,427","17,570","5,641",151,"37,789",362,0,362,"38,151"
Oct-2005,SLE,0,147,"2,168",173,"2,488","1,062",163,"1,225","3,713"
Oct-2005,SUN,52,"1,216","1,926",0,"3,194",376,0,376,"3,570"
Oct-2005,TIW,0,111,"3,810",30,"3,951","2,674",14,"2,688","6,639"
Oct-2005,TTD,0,342,"2,595",35,"2,972","3,095",2,"3,097","6,069"
Oct-2005,TWF,4,822,"1,093",78,"1,997",516,92,608,"2,605"
Oct-2005,YKM,6,830,"1,660",91,"2,587","2,152",80,"2,232","4,819"
Nov-2005,ALW,0,237,925,6,"1,168","1,356",32,"1,388","2,556"
Nov-2005,APA,0,"4,415","10,619",71,"15,105","11,446",44,"11,490","26,595"
Nov-2005,ASE,110,710,"1,173",3,"1,996",62,0,62,"2,058"
Nov-2005,BFI,745,"4,700","7,807",79,"13,331","5,828",14,"5,842","19,173"
Nov-2005,BIL,"1,025","3,172","2,276",89,"6,562","1,596",60,"1,656","8,218"
Nov-2005,BJC,0,438,"5,670",14,"6,122","4,767",0,"4,767","10,889"
Nov-2005,BLI,50,"1,120","2,169",68,"3,407","1,213",14,"1,227","4,634"
Nov-2005,BOI,"3,217","2,448","3,762",509,"9,936","2,402",164,"2,566","12,502"
Nov-2005,BZN,419,901,"1,651",4,"2,975","2,170",0,"2,170","5,145"
Nov-2005,COS,"1,631","2,461","3,444","1,236","8,772","3,473",670,"4,143","12,915"
Nov-2005,CPR,73,"1,240","1,117",33,"2,463",988,0,988,"3,451"
Nov-2005,CYS,2,411,857,224,"1,494",928,"1,490","2,418","3,912"
Nov-2005,DEN,"30,610","12,467",719,80,"43,876",2,0,2,"43,878"
Nov-2005,EGE,148,231,959,64,"1,402",237,136,373,"1,775"
Nov-2005,EUG,547,"1,406","2,180",47,"4,180","1,822",8,"1,830","6,010"
Nov-2005,FTG,0,80,"2,332",29,"2,441","3,987",3,"3,990","6,431"
Nov-2005,GEG,"3,431","1,562","1,034",29,"6,056","1,122",12,"1,134","7,190"
Nov-2005,GJT,95,"1,721","2,359",148,"4,323","2,041",284,"2,325","6,648"
Nov-2005,GPI,230,973,814,5,"2,022",788,42,830,"2,852"
Nov-2005,GTF,"1,163",839,776,470,"3,248",526,144,670,"3,918"
Nov-2005,HIO,0,571,"4,527",14,"5,112","9,808",0,"9,808","14,920"
Nov-2005,HLN,121,"1,108","1,069",142,"2,440","1,374",166,"1,540","3,980"
Nov-2005,IDA,76,"1,113","1,346",6,"2,541","1,218",0,"1,218","3,759"
Nov-2005,JAC,117,725,597,12,"1,451",222,4,226,"1,677"
Nov-2005,LMT,0,392,257,436,"1,085","1,032",697,"1,729","2,814"
Nov-2005,LWS,16,853,881,25,"1,775",592,100,692,"2,467"
Nov-2005,MFR,145,"1,675","1,132",16,"2,968",786,4,790,"3,758"
Nov-2005,MSO,260,"1,099",704,25,"2,088",284,7,291,"2,379"
Nov-2005,MWH,251,352,"1,402",756,"2,761","2,632","1,651","4,283","7,044"
Nov-2005,OGD,0,21,"3,304",22,"3,347","6,287",44,"6,331","9,678"
Nov-2005,OLM,0,101,"2,134",45,"2,280","2,195",6,"2,201","4,481"
Nov-2005,PAE,133,216,"3,261",49,"3,659","3,341",8,"3,349","7,008"
Nov-2005,PDT,0,517,553,23,"1,093",249,18,267,"1,360"
Nov-2005,PDX,"11,294","7,271","2,174",454,"21,193",45,22,67,"21,260"
Nov-2005,PIH,8,"1,021","1,202",12,"2,243","1,188",30,"1,218","3,461"
Nov-2005,PSC,476,"1,226","1,248",91,"3,041",992,86,"1,078","4,119"
Nov-2005,PUB,10,454,"2,376",597,"3,437","5,798","1,345","7,143","10,580"
Nov-2005,PVU,6,135,"4,939",35,"5,115","8,975",98,"9,073","14,188"
Nov-2005,RDM,50,"1,249","1,087",31,"2,417","1,475",14,"1,489","3,906"
Nov-2005,RNT,21,18,"1,390",0,"1,429","2,357",0,"2,357","3,786"
Nov-2005,SEA,"19,603","6,382",172,4,"26,161",14,0,14,"26,175"
Nov-2005,SFF,0,392,"1,402",5,"1,799","1,628",2,"1,630","3,429"
Nov-2005,SLC,"14,310","17,008","5,420",159,"36,897",436,0,436,"37,333"
Nov-2005,SLE,0,153,"1,877",211,"2,241","1,005",326,"1,331","3,572"
Nov-2005,SUN,12,884,"1,214",0,"2,110",150,0,150,"2,260"
Nov-2005,TIW,0,96,"2,433",23,"2,552","1,742",0,"1,742","4,294"
Nov-2005,TTD,0,383,"1,835",82,"2,300","2,974",194,"3,168","5,468"
Nov-2005,TWF,30,975,914,105,"2,024",408,178,586,"2,610"
Nov-2005,YKM,9,832,"1,106",75,"2,022","1,386",33,"1,419","3,441"
Dec-2005,ALW,0,203,253,2,458,174,0,174,632
Dec-2005,APA,0,"4,229","8,931",60,"13,220","8,656",4,"8,660","21,880"
Dec-2005,ASE,529,"1,079","1,971",0,"3,579",40,0,40,"3,619"
Dec-2005,BFI,764,"4,703","8,321",100,"13,888","6,638",26,"6,664","20,552"
Dec-2005,BIL,"1,081","3,192","1,861",28,"6,162","1,089",12,"1,101","7,263"
Dec-2005,BJC,0,520,"4,913",17,"5,450","4,294",8,"4,302","9,752"
Dec-2005,BLI,349,"1,042","2,373",65,"3,829",996,54,"1,050","4,879"
Dec-2005,BOI,"3,330","2,600","2,957",395,"9,282","1,872",94,"1,966","11,248"
Dec-2005,BZN,534,"1,020","1,452",11,"3,017","2,361",0,"2,361","5,378"
Dec-2005,COS,"1,684","2,106","3,020","1,048","7,858","3,047",822,"3,869","11,727"
Dec-2005,CPR,92,"1,312",889,12,"2,305",732,6,738,"3,043"
Dec-2005,CYS,4,415,697,231,"1,347",991,"1,091","2,082","3,429"
Dec-2005,DEN,"32,911","13,802",833,53,"47,599",0,0,0,"47,599"
Dec-2005,EGE,659,731,"1,745",247,"3,382",337,220,557,"3,939"
Dec-2005,EUG,489,"1,484","1,500",103,"3,576","1,112",44,"1,156","4,732"
Dec-2005,FTG,0,72,"2,181",5,"2,258","3,989",4,"3,993","6,251"
Dec-2005,GEG,"3,589","1,998","1,045",44,"6,676",972,28,"1,000","7,676"
Dec-2005,GJT,99,"1,884","2,093",126,"4,202","1,399",186,"1,585","5,787"
Dec-2005,GPI,241,856,861,10,"1,968",704,16,720,"2,688"
Dec-2005,GTF,975,933,738,467,"3,113",554,146,700,"3,813"
Dec-2005,HIO,0,494,"3,678",9,"4,181","8,101",0,"8,101","12,282"
Dec-2005,HLN,112,"1,045",783,136,"2,076",693,204,897,"2,973"
Dec-2005,IDA,42,"1,049",842,7,"1,940",380,1,381,"2,321"
Dec-2005,JAC,376,656,827,5,"1,864",154,0,154,"2,018"
Dec-2005,LMT,0,498,270,446,"1,214",927,520,"1,447","2,661"
Dec-2005,LWS,6,878,601,16,"1,501",826,64,890,"2,391"
Dec-2005,MFR,184,"1,813","1,009",18,"3,024",662,46,708,"3,732"
