Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
May-1990,GCN,4,"14,601",795,5,"15,405",476,4,480,"15,885"
May-1990,GYR,10,3,"7,223",32,"7,268","10,942",2,"10,944","18,212"
May-1990,HHR,0,45,"5,651",8,"5,704","5,007",0,"5,007","10,711"
May-1990,HNL,"15,954","4,612","7,343","4,053","31,962","4,438",191,"4,629","36,591"
May-1990,HWD,0,308,"10,837",47,"11,192","10,500",8,"10,508","21,700"
May-1990,ITO,"1,630","4,432","1,434",592,"8,088",924,648,"1,572","9,660"
May-1990,KOA,"2,357",850,932,101,"4,240",798,141,939,"5,179"
May-1990,KWA,85,97,13,"1,330","1,525",0,120,120,"1,645"
May-1990,LAS,"16,949","7,639","7,806",467,"32,861","2,277",12,"2,289","35,150"
May-1990,LAX,"38,115","14,577","3,744",385,"56,821",448,4,452,"57,273"
May-1990,LGB,"2,357",319,"24,399",211,"27,286","16,366",0,"16,366","43,652"
May-1990,LIH,"3,403","6,100",327,20,"9,850",343,384,727,"10,577"
May-1990,LVK,0,27,"8,087",27,"8,141","10,715",0,"10,715","18,856"
May-1990,MKK,0,"2,906",446,56,"3,408",272,12,284,"3,692"
May-1990,MOD,0,"1,650","5,071",52,"6,773","2,946",10,"2,956","9,729"
May-1990,MRY,784,"1,588","4,871",290,"7,533","1,266",76,"1,342","8,875"
May-1990,MYF,0,461,"16,344",14,"16,819","10,468",13,"10,481","27,300"
May-1990,OAK,"7,696","4,385","11,671",65,"23,817","10,274",12,"10,286","34,103"
May-1990,OGG,"5,183","6,865","1,384",347,"13,779","2,026",72,"2,098","15,877"
May-1990,ONT,"7,536","1,893","3,252",40,"12,721",494,0,494,"13,215"
May-1990,OXR,0,"2,190","5,839",78,"8,107","5,406",296,"5,702","13,809"
May-1990,PAO,0,1,"7,721",0,"7,722","13,916",0,"13,916","21,638"
May-1990,PHX,"24,901","6,841","9,906",811,"42,459",580,0,580,"43,039"
May-1990,PMD,199,245,525,308,"1,277",606,"3,770","4,376","5,653"
May-1990,POC,0,121,"9,406",8,"9,535","17,410",0,"17,410","26,945"
May-1990,PRC,0,634,"11,059",65,"11,758","15,105",0,"15,105","26,863"
May-1990,PSP,705,"2,745","4,978",115,"8,543","1,047",38,"1,085","9,628"
May-1990,RAL,0,114,"7,612",55,"7,781","6,254",0,"6,254","14,035"
May-1990,RDD,0,"1,838","5,383",175,"7,396","2,936",160,"3,096","10,492"
May-1990,RHV,0,0,"6,768",1,"6,769","11,097",0,"11,097","17,866"
May-1990,RNO,"3,896","1,641","5,368",594,"11,499","1,923",64,"1,987","13,486"
May-1990,SAC,0,641,"12,692",46,"13,379","3,348",26,"3,374","16,753"
May-1990,SAN,"11,231","4,896","2,075",444,"18,646",0,0,0,"18,646"
May-1990,SBA,704,"4,060","8,021",99,"12,884","3,892",36,"3,928","16,812"
May-1990,SBP,0,"1,736","5,046",109,"6,891","3,793",4,"3,797","10,688"
May-1990,SCK,165,783,"4,106",398,"5,452","5,213",774,"5,987","11,439"
May-1990,SDL,0,385,"12,238",32,"12,655","10,583",57,"10,640","23,295"
May-1990,SDM,0,12,"5,716",368,"6,096","11,837",903,"12,740","18,836"
May-1990,SEE,0,0,"8,381",34,"8,415","8,809",2,"8,811","17,226"
May-1990,SFO,"26,835","6,253","2,525",246,"35,859",988,0,988,"36,847"
May-1990,SJC,"8,232","4,676","10,207",51,"23,166","4,796",0,"4,796","27,962"
May-1990,SMF,"4,613","4,120","2,931",71,"11,735","1,980",302,"2,282","14,017"
May-1990,SMO,0,28,"12,665",25,"12,718","8,401",0,"8,401","21,119"
May-1990,SMX,7,"1,839","4,104",77,"6,027","2,094",0,"2,094","8,121"
May-1990,SNA,"5,190","2,915","27,134",37,"35,276","15,915",0,"15,915","51,191"
May-1990,SNS,0,139,"3,730",18,"3,887","3,612",566,"4,178","8,065"
May-1990,SQL,0,12,"8,198",6,"8,216","7,109",2,"7,111","15,327"
May-1990,STS,0,916,"8,050",53,"9,019","5,486",12,"5,498","14,517"
May-1990,TOA,0,37,"11,466",12,"11,515","11,270",0,"11,270","22,785"
May-1990,TUS,"3,504",690,"9,055","1,548","14,797","3,896","1,560","5,456","20,253"
May-1990,TUT,78,607,41,55,781,142,0,142,923
May-1990,TVL,159,632,"1,568",41,"2,400",600,8,608,"3,008"
May-1990,VGT,0,568,"4,220",2,"4,790","6,602",2,"6,604","11,394"
May-1990,VNY,0,54,"25,759",18,"25,831","21,586",0,"21,586","47,417"
May-1990,WHP,0,15,"5,770",0,"5,785","7,048",0,"7,048","12,833"
May-1990,WJF,0,102,"5,268",97,"5,467","5,725",72,"5,797","11,264"
Jun-1990,APC,0,7,"7,399",64,"7,470","10,642",12,"10,654","18,124"
Jun-1990,BFL,359,"2,193","6,627",243,"9,422","1,359",138,"1,497","10,919"
Jun-1990,BUR,"4,482","4,069","10,398",177,"19,126",639,0,639,"19,765"
Jun-1990,CCR,228,356,"12,583",64,"13,231","14,909",18,"14,927","28,158"
Jun-1990,CIC,0,796,"3,878",104,"4,778","1,680",282,"1,962","6,740"
Jun-1990,CMA,0,585,"8,700",92,"9,377","9,550",20,"9,570","18,947"
Jun-1990,CNO,0,20,"8,958",38,"9,016","10,731",6,"10,737","19,753"
Jun-1990,CRQ,0,"1,029","13,718",141,"14,888","7,966",2,"7,968","22,856"
Jun-1990,DVT,0,223,"8,243",45,"8,511","13,763",60,"13,823","22,334"
Jun-1990,EMT,0,374,"7,521",27,"7,922","7,459",0,"7,459","15,381"
Jun-1990,FAT,"1,405","5,161","9,518","1,038","17,122",801,282,"1,083","18,205"
Jun-1990,FFZ,0,14,"5,669",29,"5,712","10,265",372,"10,637","16,349"
Jun-1990,FLG,7,815,"2,748",66,"3,636","2,063",34,"2,097","5,733"
Jun-1990,FUL,0,27,"7,356",0,"7,383","4,920",0,"4,920","12,303"
Jun-1990,GCN,0,"16,001",868,14,"16,883",274,20,294,"17,177"
Jun-1990,GYR,4,0,"7,215",0,"7,219","11,122",4,"11,126","18,345"
Jun-1990,HHR,0,49,"5,567",24,"5,640","4,792",0,"4,792","10,432"
Jun-1990,HNL,"16,045","4,764","6,709","3,496","31,014","5,560",466,"6,026","37,040"
Jun-1990,HWD,0,291,"10,950",50,"11,291","12,049",0,"12,049","23,340"
Jun-1990,ITO,"1,640","3,584","1,279",593,"7,096",870,626,"1,496","8,592"
Jun-1990,KOA,"2,436",749,738,147,"4,070",841,274,"1,115","5,185"
Jun-1990,KWA,84,99,2,"1,229","1,414",0,50,50,"1,464"
Jun-1990,LAS,"16,511","7,994","7,952",317,"32,774","1,705",28,"1,733","34,507"
Jun-1990,LAX,"38,769","14,470","3,912",394,"57,545",532,16,548,"58,093"
Jun-1990,LGB,"2,411",259,"24,196",149,"27,015","15,708",0,"15,708","42,723"
Jun-1990,LIH,"3,330","5,292",270,32,"8,924",318,596,914,"9,838"
Jun-1990,LVK,0,39,"9,692",23,"9,754","12,388",2,"12,390","22,144"
Jun-1990,MKK,0,"2,845",452,77,"3,374",257,8,265,"3,639"
Jun-1990,MOD,0,"1,473","5,409",32,"6,914","3,050",2,"3,052","9,966"
Jun-1990,MRY,777,"1,526","6,063",309,"8,675","1,539",143,"1,682","10,357"
Jun-1990,MYF,0,483,"11,970",7,"12,460","10,357",0,"10,357","22,817"
Jun-1990,OAK,"7,416","4,341","13,487",88,"25,332","10,742",6,"10,748","36,080"
Jun-1990,OGG,"5,004","6,895","1,418",368,"13,685","2,118",209,"2,327","16,012"
Jun-1990,ONT,"7,375","1,894","2,839",31,"12,139",628,0,628,"12,767"
Jun-1990,OXR,0,"2,049","5,610",61,"7,720","4,344",130,"4,474","12,194"
Jun-1990,PAO,0,0,"9,064",0,"9,064","12,889",0,"12,889","21,953"
Jun-1990,PHX,"24,305","6,647","9,153",866,"40,971",428,10,438,"41,409"
Jun-1990,PMD,159,523,478,299,"1,459",634,"3,364","3,998","5,457"
Jun-1990,POC,0,143,"8,861",9,"9,013","17,936",0,"17,936","26,949"
Jun-1990,PRC,0,699,"9,297",82,"10,078","12,420",0,"12,420","22,498"
Jun-1990,PSP,608,"2,172","3,766",68,"6,614",776,3,779,"7,393"
Jun-1990,RAL,0,112,"7,269",18,"7,399","5,739",0,"5,739","13,138"
Jun-1990,RDD,16,"1,685","5,576",136,"7,413","3,212",138,"3,350","10,763"
Jun-1990,RHV,0,0,"7,903",0,"7,903","11,596",0,"11,596","19,499"
Jun-1990,RNO,"3,638","1,668","6,485",656,"12,447","2,239",176,"2,415","14,862"
Jun-1990,SAC,0,682,"14,306",12,"15,000","3,305",0,"3,305","18,305"
Jun-1990,SAN,"11,316","4,513","2,050",390,"18,269",0,0,0,"18,269"
Jun-1990,SBA,641,"4,185","8,093",77,"12,996","3,484",4,"3,488","16,484"
Jun-1990,SBP,0,"1,646","5,607",204,"7,457","4,389",10,"4,399","11,856"
Jun-1990,SCK,143,911,"4,143",334,"5,531","5,522",827,"6,349","11,880"
Jun-1990,SDL,0,309,"11,063",24,"11,396","11,220",12,"11,232","22,628"
Jun-1990,SDM,0,8,"5,568",302,"5,878","11,766","1,021","12,787","18,665"
Jun-1990,SEE,0,0,"8,494",32,"8,526","8,923",18,"8,941","17,467"
Jun-1990,SFO,"27,488","6,087","2,931",238,"36,744",863,0,863,"37,607"
Jun-1990,SJC,"7,925","4,313","11,202",48,"23,488","5,271",0,"5,271","28,759"
Jun-1990,SMF,"4,511","4,243","3,322",109,"12,185","2,094",284,"2,378","14,563"
Jun-1990,SMO,0,35,"11,782",28,"11,845","8,308",0,"8,308","20,153"
Jun-1990,SMX,10,"1,728","4,142",116,"5,996","2,030",0,"2,030","8,026"
Jun-1990,SNA,"5,010","2,796","24,073",40,"31,919","13,988",0,"13,988","45,907"
Jun-1990,SNS,0,108,"3,765",55,"3,928","4,200",905,"5,105","9,033"
Jun-1990,SQL,0,6,"9,130",0,"9,136","6,993",2,"6,995","16,131"
Jun-1990,STS,1,902,"9,899",52,"10,854","5,226",16,"5,242","16,096"
Jun-1990,TOA,0,45,"11,153",7,"11,205","10,983",0,"10,983","22,188"
Jun-1990,TUS,"3,418",679,"7,658","1,330","13,085","2,792","1,373","4,165","17,250"
Jun-1990,TUT,97,590,45,51,783,120,6,126,909
Jun-1990,TVL,164,669,"2,257",60,"3,150","1,071",10,"1,081","4,231"
Jun-1990,VGT,0,594,"4,090",4,"4,688","6,860",0,"6,860","11,548"
Jun-1990,VNY,0,48,"26,748",15,"26,811","21,360",2,"21,362","48,173"
Jun-1990,WHP,0,26,"6,281",1,"6,308","6,178",0,"6,178","12,486"
Jun-1990,WJF,0,123,"5,215",42,"5,380","6,344",28,"6,372","11,752"
Jul-1990,APC,0,11,"7,173",83,"7,267","9,455",8,"9,463","16,730"
Jul-1990,BFL,345,"2,216","6,364",99,"9,024","1,312",150,"1,462","10,486"
Jul-1990,BUR,"4,885","3,902","10,940",149,"19,876",775,0,775,"20,651"
Jul-1990,CCR,226,335,"13,496",73,"14,130","15,083",20,"15,103","29,233"
Jul-1990,CIC,0,972,"3,936",95,"5,003","1,652",244,"1,896","6,899"
Jul-1990,CMA,0,552,"8,901",97,"9,550","11,338",40,"11,378","20,928"
Jul-1990,CNO,0,9,"10,123",35,"10,167","13,320",28,"13,348","23,515"
Jul-1990,CRQ,0,919,"14,629",205,"15,753","6,846",4,"6,850","22,603"
Jul-1990,DVT,0,184,"7,890",37,"8,111","14,959",3,"14,962","23,073"
Jul-1990,EMT,0,386,"8,307",11,"8,704","8,254",0,"8,254","16,958"
Jul-1990,FAT,"1,481","5,159","10,392",881,"17,913",837,184,"1,021","18,934"
Jul-1990,FFZ,0,14,"5,358",48,"5,420","10,778",365,"11,143","16,563"
Jul-1990,FLG,5,799,"2,682",13,"3,499","1,556",4,"1,560","5,059"
Jul-1990,FUL,0,30,"7,808",0,"7,838","5,599",0,"5,599","13,437"
Jul-1990,GCN,0,"19,982",731,14,"20,727",286,8,294,"21,021"
Jul-1990,GYR,2,0,"7,290",0,"7,292","9,830",0,"9,830","17,122"
Jul-1990,HHR,0,61,"5,732",32,"5,825","4,644",0,"4,644","10,469"
Jul-1990,HNL,"17,076","5,151","7,875","2,447","32,549","4,396",250,"4,646","37,195"
Jul-1990,HWD,0,340,"10,295",64,"10,699","12,414",0,"12,414","23,113"
Jul-1990,ITO,"1,693","3,883","1,050",625,"7,251",922,467,"1,389","8,640"
Jul-1990,KOA,"2,606",973,876,156,"4,611","1,131",218,"1,349","5,960"
Jul-1990,KWA,90,123,18,"1,132","1,363",0,274,274,"1,637"
Jul-1990,LAS,"17,305","9,771","7,588",423,"35,087","1,455",22,"1,477","36,564"
Jul-1990,LAX,"40,782","15,077","3,464",424,"59,747",566,4,570,"60,317"
Jul-1990,LGB,"2,349",277,"25,739",127,"28,492","17,341",0,"17,341","45,833"
Jul-1990,LIH,"3,013","6,100",268,64,"9,445",491,597,"1,088","10,533"
Jul-1990,LVK,0,73,"9,550",22,"9,645","10,974",0,"10,974","20,619"
Jul-1990,MKK,0,"3,111",489,102,"3,702",214,8,222,"3,924"
Jul-1990,MOD,0,"1,876","5,319",21,"7,216","3,262",4,"3,266","10,482"
Jul-1990,MRY,777,"1,554","5,742",253,"8,326","1,432",122,"1,554","9,880"
Jul-1990,MYF,0,504,"12,419",30,"12,953","11,071",2,"11,073","24,026"
Jul-1990,OAK,"7,785","4,180","12,468",63,"24,496","10,040",18,"10,058","34,554"
Jul-1990,OGG,"5,029","6,695","1,563",390,"13,677","2,618",88,"2,706","16,383"
Jul-1990,ONT,"7,509","2,222","2,806",35,"12,572",248,0,248,"12,820"
Jul-1990,OXR,0,"1,974","5,809",58,"7,841","4,188",142,"4,330","12,171"
Jul-1990,PAO,0,3,"9,011",2,"9,016","12,908",14,"12,922","21,938"
Jul-1990,PHX,"25,264","6,763","8,385",699,"41,111",528,10,538,"41,649"
Jul-1990,PMD,183,575,534,287,"1,579",582,"3,432","4,014","5,593"
Jul-1990,POC,0,128,"9,565",10,"9,703","17,856",0,"17,856","27,559"
Jul-1990,PRC,0,615,"9,631",29,"10,275","13,009",0,"13,009","23,284"
Jul-1990,PSP,552,"2,162","3,009",52,"5,775",557,12,569,"6,344"
Jul-1990,RAL,0,114,"6,820",15,"6,949","6,994",0,"6,994","13,943"
Jul-1990,RDD,4,"1,674","6,123",143,"7,944","3,484",112,"3,596","11,540"
Jul-1990,RHV,0,0,"7,217",0,"7,217","11,974",0,"11,974","19,191"
Jul-1990,RNO,"3,661","1,677","6,372",591,"12,301","1,880",138,"2,018","14,319"
Jul-1990,SAC,0,683,"13,439",20,"14,142","2,996",2,"2,998","17,140"
Jul-1990,SAN,"11,321","4,705","2,170",399,"18,595",0,0,0,"18,595"
Jul-1990,SBA,690,"4,145","8,742",48,"13,625","3,724",17,"3,741","17,366"
Jul-1990,SBP,0,"1,728","5,739",105,"7,572","4,933",2,"4,935","12,507"
Jul-1990,SCK,158,868,"4,450",377,"5,853","5,902",631,"6,533","12,386"
Jul-1990,SDL,0,147,"11,564",34,"11,745","12,504",42,"12,546","24,291"
Jul-1990,SDM,0,8,"5,576",468,"6,052","12,692","2,051","14,743","20,795"
Jul-1990,SEE,0,0,"8,972",29,"9,001","8,660",14,"8,674","17,675"
Jul-1990,SFO,"29,294","6,335","2,388",191,"38,208",808,0,808,"39,016"
Jul-1990,SJC,"8,395","4,835","10,953",76,"24,259","5,943",0,"5,943","30,202"
Jul-1990,SMF,"4,664","4,313","3,233",92,"12,302","2,200",158,"2,358","14,660"
Jul-1990,SMO,0,26,"12,081",48,"12,155","8,325",0,"8,325","20,480"
Jul-1990,SMX,6,"1,807","4,223",90,"6,126","1,788",26,"1,814","7,940"
Jul-1990,SNA,"5,137","3,006","22,235",17,"30,395","15,221",2,"15,223","45,618"
Jul-1990,SNS,0,110,"4,036",60,"4,206","4,118",730,"4,848","9,054"
Jul-1990,SQL,0,12,"9,288",24,"9,324","9,622",4,"9,626","18,950"
Jul-1990,STS,0,959,"9,844",44,"10,847","5,360",10,"5,370","16,217"
Jul-1990,TOA,0,35,"12,184",0,"12,219","11,920",0,"11,920","24,139"
Jul-1990,TUS,"3,613",582,"7,457","1,353","13,005","3,948","1,068","5,016","18,021"
Jul-1990,TUT,90,608,36,59,793,100,0,100,893
Jul-1990,TVL,166,685,"2,909",51,"3,811","1,173",8,"1,181","4,992"
Jul-1990,VGT,0,580,"4,088",4,"4,672","6,040",2,"6,042","10,714"
Jul-1990,VNY,0,39,"28,035",69,"28,143","23,160",52,"23,212","51,355"
Jul-1990,WHP,0,27,"6,409",0,"6,436","6,117",0,"6,117","12,553"
Jul-1990,WJF,0,110,"5,297",79,"5,486","7,471",86,"7,557","13,043"
Aug-1990,APC,0,8,"7,288",44,"7,340","10,221",24,"10,245","17,585"
Aug-1990,BFL,330,"2,399","6,603",123,"9,455","1,130",163,"1,293","10,748"
Aug-1990,BUR,"5,120","4,301","11,827",240,"21,488",748,0,748,"22,236"
Aug-1990,CCR,231,402,"12,282",90,"13,005","13,698",4,"13,702","26,707"
Aug-1990,CIC,16,"1,065","4,393",281,"5,755","1,666",70,"1,736","7,491"
Aug-1990,CMA,0,529,"8,307",129,"8,965","10,848",56,"10,904","19,869"
Aug-1990,CNO,0,0,"10,629",89,"10,718","12,646",1,"12,647","23,365"
Aug-1990,CRQ,0,899,"14,196",195,"15,290","6,098",0,"6,098","21,388"
Aug-1990,DVT,0,128,"8,706",18,"8,852","15,948",2,"15,950","24,802"
Aug-1990,EMT,0,447,"7,965",27,"8,439","9,148",0,"9,148","17,587"
Aug-1990,FAT,"1,489","6,175","11,282","1,153","20,099",946,138,"1,084","21,183"
Aug-1990,FFZ,0,4,"5,511",43,"5,558","14,206",508,"14,714","20,272"
Aug-1990,FLG,6,811,"2,693",72,"3,582","1,332",164,"1,496","5,078"
Aug-1990,FUL,0,26,"7,746",0,"7,772","5,218",0,"5,218","12,990"
Aug-1990,GCN,22,"20,762",770,13,"21,567",340,4,344,"21,911"
Aug-1990,GYR,4,4,"8,369",0,"8,377","11,448",0,"11,448","19,825"
Aug-1990,HHR,0,81,"5,803",38,"5,922","4,266",0,"4,266","10,188"
Aug-1990,HNL,"17,794","5,273","8,204","2,155","33,426","3,581",320,"3,901","37,327"
Aug-1990,HWD,0,317,"10,310",47,"10,674","10,852",0,"10,852","21,526"
Aug-1990,ITO,"1,779","4,428","1,247",855,"8,309",801,571,"1,372","9,681"
Aug-1990,KOA,"2,590","1,069","1,027",150,"4,836",520,202,722,"5,558"
Aug-1990,KWA,98,129,21,"1,456","1,704",2,219,221,"1,925"
Aug-1990,LAS,"17,568","10,257","7,427",259,"35,511","1,622",8,"1,630","37,141"
Aug-1990,LAX,"41,556","15,512","3,802",416,"61,286",554,6,560,"61,846"
Aug-1990,LGB,"2,462",236,"25,732",177,"28,607","16,607",2,"16,609","45,216"
Aug-1990,LIH,"2,922","6,296",328,15,"9,561",372,720,"1,092","10,653"
Aug-1990,LVK,0,94,"9,340",15,"9,449","11,074",4,"11,078","20,527"
Aug-1990,MKK,0,"3,211",584,74,"3,869",250,0,250,"4,119"
Aug-1990,MOD,0,"1,913","5,662",64,"7,639","3,190",6,"3,196","10,835"
Aug-1990,MRY,795,"1,811","5,874",187,"8,667","1,828",114,"1,942","10,609"
Aug-1990,MYF,0,586,"12,082",17,"12,685","12,284",2,"12,286","24,971"
Aug-1990,OAK,"8,155","4,631","12,019",49,"24,854","9,107",14,"9,121","33,975"
Aug-1990,OGG,"4,813","7,280","1,511",348,"13,952","2,439",208,"2,647","16,599"
Aug-1990,ONT,"7,503","2,488","3,267",38,"13,296",494,0,494,"13,790"
Aug-1990,OXR,0,"1,971","5,567",93,"7,631","4,030",148,"4,178","11,809"
Aug-1990,PAO,0,0,"8,883",0,"8,883","15,092",0,"15,092","23,975"
Aug-1990,PHX,"25,781","6,709","8,933",686,"42,109",418,4,422,"42,531"
Aug-1990,PMD,198,590,586,267,"1,641",570,"2,477","3,047","4,688"
Aug-1990,POC,0,124,"9,223",9,"9,356","18,937",22,"18,959","28,315"
Aug-1990,PRC,0,646,"8,750",40,"9,436","12,421",0,"12,421","21,857"
Aug-1990,PSP,"2,400","2,151","1,356",95,"6,002",513,11,524,"6,526"
Aug-1990,RAL,0,121,"6,947",70,"7,138","9,133",0,"9,133","16,271"
Aug-1990,RDD,57,"1,793","6,962",456,"9,268","2,920",118,"3,038","12,306"
Aug-1990,RHV,0,0,"7,342",0,"7,342","11,885",0,"11,885","19,227"
Aug-1990,RNO,"3,744","1,711","6,558",700,"12,713","2,236",200,"2,436","15,149"
Aug-1990,SAC,0,635,"13,932",16,"14,583","3,242",2,"3,244","17,827"
Aug-1990,SAN,"11,326","4,639","2,190",397,"18,552",0,0,0,"18,552"
Aug-1990,SBA,722,"4,145","8,111",56,"13,034","4,116",23,"4,139","17,173"
Aug-1990,SBP,0,"1,739","5,289",117,"7,145","3,864",0,"3,864","11,009"
Aug-1990,SCK,165,835,"4,958",532,"6,490","6,219",846,"7,065","13,555"
Aug-1990,SDL,0,184,"11,859",23,"12,066","13,374",2,"13,376","25,442"
Aug-1990,SDM,0,10,"5,744",480,"6,234","13,502","1,565","15,067","21,301"
Aug-1990,SEE,0,0,"8,224",37,"8,261","7,649",4,"7,653","15,914"
Aug-1990,SFO,"29,761","6,669","2,463",179,"39,072",999,0,999,"40,071"
Aug-1990,SJC,"8,259","4,821","10,583",50,"23,713","5,388",18,"5,406","29,119"
Aug-1990,SMF,"4,714","4,477","3,330",102,"12,623","2,030",148,"2,178","14,801"
Aug-1990,SMO,0,49,"11,351",33,"11,433","8,906",0,"8,906","20,339"
Aug-1990,SMX,2,"1,827","3,948",52,"5,829","1,734",2,"1,736","7,565"
Aug-1990,SNA,"5,296","2,944","22,711",33,"30,984","15,626",0,"15,626","46,610"
Aug-1990,SNS,0,126,"3,806",56,"3,988","3,678",617,"4,295","8,283"
Aug-1990,SQL,0,2,"9,337",13,"9,352","9,600",0,"9,600","18,952"
Aug-1990,STS,0,991,"9,124",36,"10,151","4,728",12,"4,740","14,891"
Aug-1990,TOA,0,34,"10,846",12,"10,892","10,427",2,"10,429","21,321"
Aug-1990,TUS,"3,750",585,"7,875","1,791","14,001","4,184","1,610","5,794","19,795"
Aug-1990,TUT,95,638,30,33,796,102,6,108,904
Aug-1990,TVL,172,702,"2,606",59,"3,539",870,24,894,"4,433"
Aug-1990,VGT,0,622,"3,807",1,"4,430","6,206",0,"6,206","10,636"
Aug-1990,VNY,0,24,"27,185",9,"27,218","23,356",0,"23,356","50,574"
Aug-1990,WHP,"3,456",27,"2,197",0,"5,680","6,814",0,"6,814","12,494"
Aug-1990,WJF,0,88,"5,789",67,"5,944","7,509",28,"7,537","13,481"
Sep-1990,APC,0,5,"7,219",59,"7,283","9,839",22,"9,861","17,144"
Sep-1990,BFL,346,"2,384","6,869",146,"9,745","1,132",192,"1,324","11,069"
Sep-1990,BUR,"4,614","3,781","11,955",156,"20,506",559,0,559,"21,065"
Sep-1990,CCR,204,338,"11,382",71,"11,995","14,748",22,"14,770","26,765"
Sep-1990,CIC,0,954,"4,135",80,"5,169","2,596",84,"2,680","7,849"
Sep-1990,CMA,0,414,"8,652",122,"9,188","13,760",42,"13,802","22,990"
Sep-1990,CNO,0,63,"10,748",67,"10,878","11,747",5,"11,752","22,630"
Sep-1990,CRQ,0,830,"13,228",189,"14,247","7,681",10,"7,691","21,938"
Sep-1990,DVT,0,144,"8,495",49,"8,688","13,391",28,"13,419","22,107"
Sep-1990,EMT,0,349,"7,187",14,"7,550","6,710",0,"6,710","14,260"
Sep-1990,FAT,"1,388","4,956","9,561","1,079","16,984",754,282,"1,036","18,020"
Sep-1990,FFZ,0,5,"5,971",28,"6,004","11,247",429,"11,676","17,680"
Sep-1990,FLG,3,755,"2,626",21,"3,405","1,756",12,"1,768","5,173"
Sep-1990,FUL,0,19,"8,192",0,"8,211","5,094",0,"5,094","13,305"
Sep-1990,GCN,4,"15,892",662,47,"16,605",211,4,215,"16,820"
Sep-1990,GYR,15,1,"7,118",2,"7,136","9,242",0,"9,242","16,378"
Sep-1990,HHR,0,74,"5,345",16,"5,435","4,466",0,"4,466","9,901"
Sep-1990,HNL,"15,806","4,892","6,844","1,621","29,163","4,555",331,"4,886","34,049"
Sep-1990,HWD,0,267,"9,608",24,"9,899","9,470",0,"9,470","19,369"
Sep-1990,ITO,"1,716","3,362",769,551,"6,398",806,458,"1,264","7,662"
Sep-1990,KOA,"2,363","1,052",703,103,"4,221",763,190,953,"5,174"
Sep-1990,KWA,105,107,26,"1,355","1,593",4,178,182,"1,775"
Sep-1990,LAS,"16,902","7,684","7,615",445,"32,646","1,536",28,"1,564","34,210"
Sep-1990,LAX,"41,380","11,367","3,145",321,"56,213",883,36,919,"57,132"
Sep-1990,LGB,"2,468",210,"23,050",191,"25,919","17,259",4,"17,263","43,182"
Sep-1990,LIH,"2,633","5,534",252,33,"8,452",392,576,968,"9,420"
Sep-1990,LVK,0,110,"7,960",24,"8,094","7,749",0,"7,749","15,843"
Sep-1990,MKK,0,"2,946",637,60,"3,643",336,20,356,"3,999"
Sep-1990,MOD,0,"1,762","5,362",38,"7,162","2,760",26,"2,786","9,948"
Sep-1990,MRY,617,"1,693","5,832",293,"8,435","1,316",105,"1,421","9,856"
Sep-1990,MYF,0,569,"11,658",24,"12,251","12,549",0,"12,549","24,800"
Sep-1990,OAK,"7,950","4,553","13,588",55,"26,146","9,801",0,"9,801","35,947"
Sep-1990,OGG,"4,417","6,368","1,404",346,"12,535","2,357",200,"2,557","15,092"
Sep-1990,ONT,"7,305","2,119","2,591",34,"12,049",704,0,704,"12,753"
Sep-1990,OXR,0,"2,067","5,789",105,"7,961","4,114",62,"4,176","12,137"
Sep-1990,PAO,0,0,"8,420",0,"8,420","13,260",0,"13,260","21,680"
Sep-1990,PHX,"24,161","6,374","8,157",694,"39,386",172,4,176,"39,562"
Sep-1990,PMD,212,716,510,288,"1,726",854,"2,374","3,228","4,954"
Sep-1990,POC,0,101,"9,002",17,"9,120","15,815",0,"15,815","24,935"
Sep-1990,PRC,0,627,"10,201",52,"10,880","14,208",0,"14,208","25,088"
Sep-1990,PSP,608,"2,172","3,766",68,"6,614",776,3,779,"7,393"
Sep-1990,RAL,0,131,"6,799",71,"7,001","8,462",4,"8,466","15,467"
Sep-1990,RDD,2,"1,679","5,570",62,"7,313","3,014",52,"3,066","10,379"
Sep-1990,RHV,0,0,"6,907",0,"6,907","10,265",0,"10,265","17,172"
Sep-1990,RNO,"3,609","1,502","7,556",749,"13,416","1,860",192,"2,052","15,468"
Sep-1990,SAC,0,622,"12,237",24,"12,883","2,486",48,"2,534","15,417"
Sep-1990,SAN,"10,870","4,387","2,002",350,"17,609",0,0,0,"17,609"
Sep-1990,SBA,729,"3,860","7,827",78,"12,494","4,955",16,"4,971","17,465"
Sep-1990,SBP,0,"1,710","4,886",90,"6,686","3,650",22,"3,672","10,358"
Sep-1990,SCK,149,596,"4,269",509,"5,523","5,432",806,"6,238","11,761"
Sep-1990,SDL,0,327,"11,429",15,"11,771","10,669",44,"10,713","22,484"
Sep-1990,SDM,0,10,"5,731",423,"6,164","11,314","1,625","12,939","19,103"
Sep-1990,SEE,0,12,"8,504",23,"8,539","7,055",12,"7,067","15,606"
Sep-1990,SFO,"26,953","6,435","2,572",201,"36,161",979,0,979,"37,140"
Sep-1990,SJC,"8,114","4,589","9,946",37,"22,686","4,845",0,"4,845","27,531"
Sep-1990,SMF,"4,317","4,166","3,070",41,"11,594","1,538",94,"1,632","13,226"
Sep-1990,SMO,0,30,"11,784",40,"11,854","9,154",0,"9,154","21,008"
