Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Feb-1998,MCI,"10,714","4,475",873,43,"16,105",3,0,3,"16,108"
Feb-1998,MKC,0,966,"6,253",36,"7,255","3,284",6,"3,290","10,545"
Feb-1998,OJC,0,5,"3,117",4,"3,126","3,058",14,"3,072","6,198"
Feb-1998,OMA,"3,760","2,413","3,354",31,"9,558","1,863",14,"1,877","11,435"
Feb-1998,SGF,753,"1,854","3,000",254,"5,861","1,647",727,"2,374","8,235"
Feb-1998,SLN,6,386,"2,253",241,"2,886","1,846",836,"2,682","5,568"
Feb-1998,STJ,0,8,932,484,"1,424",746,270,"1,016","2,440"
Feb-1998,STL,"28,052","9,032","2,091",346,"39,521",0,0,0,"39,521"
Feb-1998,SUS,6,336,"7,677",22,"8,041","6,790",0,"6,790","14,831"
Feb-1998,SUX,88,760,"1,471",265,"2,584",224,112,336,"2,920"
Feb-1998,TOP,0,39,"2,115",24,"2,178","2,040",12,"2,052","4,230"
Mar-1998,ALN,4,121,"1,965",90,"2,180","3,048",308,"3,356","5,536"
Mar-1998,ALO,0,"1,238","1,375",144,"2,757",910,134,"1,044","3,801"
Mar-1998,CID,"1,306","1,460","2,430",8,"5,204","1,245",0,"1,245","6,449"
Mar-1998,COU,52,521,"1,559",28,"2,160",551,148,699,"2,859"
Mar-1998,DBQ,4,483,"1,650",8,"2,145","1,574",6,"1,580","3,725"
Mar-1998,DSM,"2,333","3,211","3,469",220,"9,233",900,72,972,"10,205"
Mar-1998,FOE,8,283,"1,997",801,"3,089","1,064",914,"1,978","5,067"
Mar-1998,GRI,7,555,784,9,"1,355",336,2,338,"1,693"
Mar-1998,HUT,8,138,"1,754",168,"2,068","1,994",234,"2,228","4,296"
Mar-1998,ICT,"2,093","1,945","8,453",104,"12,595","2,153",87,"2,240","14,835"
Mar-1998,JLN,0,474,"1,431",20,"1,925",798,0,798,"2,723"
Mar-1998,LNK,473,869,"2,628",996,"4,966","1,898",880,"2,778","7,744"
Mar-1998,MCI,"11,987","4,574",810,48,"17,419",12,0,12,"17,431"
Mar-1998,MKC,5,"1,064","6,269",26,"7,364","2,359",0,"2,359","9,723"
Mar-1998,OJC,0,18,"2,743",15,"2,776","2,298",8,"2,306","5,082"
Mar-1998,OMA,"4,031","2,535","3,438",13,"10,017","1,779",0,"1,779","11,796"
Mar-1998,SGF,866,"1,997","2,958",163,"5,984","1,456",470,"1,926","7,910"
Mar-1998,SLN,11,372,"2,065",217,"2,665","1,628",502,"2,130","4,795"
Mar-1998,STJ,0,0,844,383,"1,227",691,193,884,"2,111"
Mar-1998,STL,"30,642","9,189","2,207",314,"42,352",0,0,0,"42,352"
Mar-1998,SUS,2,361,"7,357",6,"7,726","5,639",0,"5,639","13,365"
Mar-1998,SUX,88,857,"1,424",226,"2,595",349,165,514,"3,109"
Mar-1998,TOP,0,32,"2,037",50,"2,119","2,249",2,"2,251","4,370"
Apr-1998,ALN,2,144,"2,408",196,"2,750","3,520",618,"4,138","6,888"
Apr-1998,ALO,3,"1,252","1,770",131,"3,156",988,128,"1,116","4,272"
Apr-1998,CID,"1,168","1,536","2,949",5,"5,658","1,576",0,"1,576","7,234"
Apr-1998,COU,54,534,"1,929",16,"2,533",624,44,668,"3,201"
Apr-1998,DBQ,4,502,"2,105",10,"2,621","1,800",0,"1,800","4,421"
Apr-1998,DSM,"2,270","3,226","4,390",279,"10,165","1,104",196,"1,300","11,465"
Apr-1998,FOE,0,294,"1,565",668,"2,527",762,"1,154","1,916","4,443"
Apr-1998,GRI,3,650,979,34,"1,666",364,14,378,"2,044"
Apr-1998,HUT,0,158,"2,138",255,"2,551","2,687",537,"3,224","5,775"
Apr-1998,ICT,"2,067","1,903","8,907",114,"12,991","3,573",92,"3,665","16,656"
Apr-1998,JLN,0,515,"1,683",39,"2,237","1,046",2,"1,048","3,285"
Apr-1998,LNK,502,960,"3,557","1,386","6,405","3,169","1,403","4,572","10,977"
Apr-1998,MCI,"11,555","4,452",895,36,"16,938",2,8,10,"16,948"
Apr-1998,MKC,16,"1,040","7,344",60,"8,460","3,193",0,"3,193","11,653"
Apr-1998,OJC,0,10,"3,868",10,"3,888","3,299",32,"3,331","7,219"
Apr-1998,OMA,"4,020","2,627","4,424",24,"11,095","3,036",14,"3,050","14,145"
Apr-1998,SGF,889,"1,948","3,618",234,"6,689","2,168",932,"3,100","9,789"
Apr-1998,SLN,15,368,"2,893",273,"3,549","4,208",672,"4,880","8,429"
Apr-1998,STJ,0,5,"1,191",319,"1,515",843,234,"1,077","2,592"
Apr-1998,STL,"29,773","9,412","2,389",424,"41,998",0,0,0,"41,998"
Apr-1998,SUS,5,270,"8,845",11,"9,131","7,574",0,"7,574","16,705"
Apr-1998,SUX,86,842,"1,887",323,"3,138",352,260,612,"3,750"
Apr-1998,TOP,0,25,"2,586",22,"2,633","2,402",22,"2,424","5,057"
May-1998,ALN,2,84,"2,657",170,"2,913","3,651",624,"4,275","7,188"
May-1998,ALO,0,"1,030","1,794",164,"2,988","1,072",58,"1,130","4,118"
May-1998,CID,"1,181","1,508","3,001",9,"5,699","1,119",22,"1,141","6,840"
May-1998,COU,35,506,"1,852",134,"2,527",894,312,"1,206","3,733"
May-1998,DBQ,0,531,"1,763",6,"2,300","1,382",4,"1,386","3,686"
May-1998,DSM,"2,218","3,129","4,453",235,"10,035","1,134",172,"1,306","11,341"
May-1998,FOE,14,268,"1,752",836,"2,870",952,"1,371","2,323","5,193"
May-1998,GRI,40,691,"1,021",28,"1,780",452,26,478,"2,258"
May-1998,HUT,0,148,"2,387",311,"2,846","2,488",865,"3,353","6,199"
May-1998,ICT,"2,099","2,025","9,758",151,"14,033","3,996",80,"4,076","18,109"
May-1998,JLN,0,509,"1,937",20,"2,466","1,116",8,"1,124","3,590"
May-1998,LNK,496,901,"3,895","1,249","6,541","3,168","1,471","4,639","11,180"
May-1998,MCI,"11,611","4,747","1,024",48,"17,430",6,0,6,"17,436"
May-1998,MKC,5,"1,038","8,377",78,"9,498","3,966",26,"3,992","13,490"
May-1998,OJC,0,4,"4,529",8,"4,541","5,160",4,"5,164","9,705"
May-1998,OMA,"4,076","2,578","4,990",66,"11,710","2,730",10,"2,740","14,450"
May-1998,SGF,821,"1,996","3,901",317,"7,035","1,962","1,088","3,050","10,085"
May-1998,SLN,8,372,"3,465",430,"4,275","6,724",650,"7,374","11,649"
May-1998,STJ,0,28,"1,064",365,"1,457",958,292,"1,250","2,707"
May-1998,STL,"30,042","9,197","2,388",442,"42,069",0,0,0,"42,069"
May-1998,SUS,9,402,"10,244",17,"10,672","9,570",10,"9,580","20,252"
May-1998,SUX,86,880,"1,783",335,"3,084",460,350,810,"3,894"
May-1998,TOP,0,31,"3,996",13,"4,040","3,137",14,"3,151","7,191"
Jun-1998,ALN,0,77,"2,675",143,"2,895","3,321",526,"3,847","6,742"
Jun-1998,ALO,2,"1,139","1,839",164,"3,144",958,206,"1,164","4,308"
Jun-1998,CID,"1,241","1,484","3,396",4,"6,125",994,0,994,"7,119"
Jun-1998,COU,25,544,"1,732",89,"2,390",986,393,"1,379","3,769"
Jun-1998,DBQ,0,526,"1,619",9,"2,154",962,0,962,"3,116"
Jun-1998,DSM,"2,368","3,039","4,585",254,"10,246","1,072",230,"1,302","11,548"
Jun-1998,FOE,12,298,"1,614",613,"2,537",727,998,"1,725","4,262"
Jun-1998,GRI,0,731,"1,160",48,"1,939",445,36,481,"2,420"
Jun-1998,HUT,0,151,"2,610",189,"2,950","2,793",329,"3,122","6,072"
Jun-1998,ICT,"2,070","2,055","10,031",119,"14,275","3,572",24,"3,596","17,871"
Jun-1998,JLN,0,507,"2,043",12,"2,562","1,464",2,"1,466","4,028"
Jun-1998,LNK,492,912,"3,830","1,094","6,328","3,008","1,127","4,135","10,463"
Jun-1998,MCI,"11,641","4,838","1,065",45,"17,589",10,0,10,"17,599"
Jun-1998,MKC,15,"1,121","7,748",66,"8,950","3,473",10,"3,483","12,433"
Jun-1998,OJC,0,20,"4,049",10,"4,079","3,443",10,"3,453","7,532"
Jun-1998,OMA,"4,144","2,823","4,846",36,"11,849","2,793",16,"2,809","14,658"
Jun-1998,SGF,830,"1,969","3,969",363,"7,131","1,860",765,"2,625","9,756"
Jun-1998,SLN,12,366,"2,978",344,"3,700","2,094",554,"2,648","6,348"
Jun-1998,STJ,0,5,"1,676",316,"1,997","1,036",316,"1,352","3,349"
Jun-1998,STL,"29,968","9,172","2,325",422,"41,887",0,0,0,"41,887"
Jun-1998,SUS,4,393,"9,789",3,"10,189","8,717",8,"8,725","18,914"
Jun-1998,SUX,93,850,"1,883",338,"3,164",466,252,718,"3,882"
Jun-1998,TOP,0,45,"3,336",45,"3,426","3,275",68,"3,343","6,769"
Jul-1998,ALN,2,116,"2,911",126,"3,155","3,352",600,"3,952","7,107"
Jul-1998,ALO,0,"1,197","2,448",127,"3,772","1,874",60,"1,934","5,706"
Jul-1998,CID,"1,320","1,505","4,802",39,"7,666","1,127",2,"1,129","8,795"
Jul-1998,COU,48,360,"1,941",68,"2,417","1,340",296,"1,636","4,053"
Jul-1998,DBQ,0,575,"2,054",11,"2,640","1,706",4,"1,710","4,350"
Jul-1998,DSM,"2,490","3,317","5,110",333,"11,250","1,738",298,"2,036","13,286"
Jul-1998,FOE,6,317,"1,573",631,"2,527",880,996,"1,876","4,403"
Jul-1998,GRI,0,629,"1,526",21,"2,176",507,0,507,"2,683"
Jul-1998,HUT,0,205,"2,330",130,"2,665","2,961",409,"3,370","6,035"
Jul-1998,ICT,"2,051","2,035","10,193",129,"14,408","6,248",149,"6,397","20,805"
Jul-1998,JLN,0,513,"1,805",18,"2,336","1,188",2,"1,190","3,526"
Jul-1998,LNK,487,936,"4,064","1,184","6,671","4,288","1,207","5,495","12,166"
Jul-1998,MCI,"12,337","4,934","1,007",28,"18,306",8,0,8,"18,314"
Jul-1998,MKC,18,"1,189","7,765",45,"9,017","3,513",26,"3,539","12,556"
Jul-1998,OJC,0,2,"3,917",12,"3,931","4,877",10,"4,887","8,818"
Jul-1998,OMA,"4,225","2,908","5,737",21,"12,891","4,590",6,"4,596","17,487"
Jul-1998,SGF,901,"2,008","4,330",317,"7,556","2,079",620,"2,699","10,255"
Jul-1998,SLN,5,381,"2,579",227,"3,192","1,162",652,"1,814","5,006"
Jul-1998,STJ,0,26,"1,371",524,"1,921",892,362,"1,254","3,175"
Jul-1998,STL,"31,128","9,718","2,557",496,"43,899",0,0,0,"43,899"
Jul-1998,SUS,3,298,"10,868",6,"11,175","11,738",0,"11,738","22,913"
Jul-1998,SUX,94,930,"2,049",442,"3,515",535,530,"1,065","4,580"
Jul-1998,TOP,0,47,"3,534",78,"3,659","2,870",66,"2,936","6,595"
Aug-1998,ALN,4,144,"3,619",226,"3,993","3,988",646,"4,634","8,627"
Aug-1998,ALO,2,"1,086","2,657",180,"3,925",940,144,"1,084","5,009"
Aug-1998,CID,"1,279","1,539","3,364",0,"6,182","1,193",0,"1,193","7,375"
Aug-1998,COU,76,389,"2,230",48,"2,743","1,514",128,"1,642","4,385"
Aug-1998,DBQ,3,534,"1,616",2,"2,155","1,006",0,"1,006","3,161"
Aug-1998,DSM,"2,780","3,078","4,761",231,"10,850","1,824",112,"1,936","12,786"
Aug-1998,FOE,10,315,"1,691",685,"2,701",842,"1,176","2,018","4,719"
Aug-1998,GRI,0,608,"1,505",40,"2,153",420,34,454,"2,607"
Aug-1998,HUT,0,160,"2,378",235,"2,773","3,241",435,"3,676","6,449"
Aug-1998,ICT,"1,990","2,060","10,312",250,"14,612","5,780",308,"6,088","20,700"
Aug-1998,JLN,0,486,"1,995",23,"2,504","1,664",0,"1,664","4,168"
Aug-1998,LNK,508,902,"4,581","1,211","7,202","4,024","1,356","5,380","12,582"
Aug-1998,MCI,"12,324","5,234","1,089",52,"18,699",8,0,8,"18,707"
Aug-1998,MKC,19,"1,222","9,423",147,"10,811","4,292",142,"4,434","15,245"
Aug-1998,OJC,0,21,"4,516",9,"4,546","4,353",2,"4,355","8,901"
Aug-1998,OMA,"4,120","2,809","5,384",47,"12,360","4,001",30,"4,031","16,391"
