Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Oct-1989,ATL,"48,455","14,557","2,352",130,"65,494",78,0,78,"65,572"
Oct-1989,BNA,"9,747","5,299","7,275",552,"22,873",169,0,169,"23,042"
Oct-1989,CLT,"20,586","10,170","7,452",352,"38,560",0,0,0,"38,560"
Oct-1989,CVG,"10,216","10,294","2,392",116,"23,018",51,0,51,"23,069"
Oct-1989,FLL,"7,293","3,973","4,967",155,"16,388",262,0,262,"16,650"
Oct-1989,MCO,"14,479","4,392","3,055",303,"22,229",6,4,10,"22,239"
Oct-1989,MEM,"16,048","5,292","6,701",615,"28,656",76,2,78,"28,734"
Oct-1989,MIA,"20,914","5,537","5,155",518,"32,124",0,0,0,"32,124"
Oct-1989,PBI,"4,738","2,182","9,188",159,"16,267","1,966",0,"1,966","18,233"
Oct-1989,RDU,"10,758","4,586","7,292",622,"23,258",396,22,418,"23,676"
Oct-1989,SJU,"4,593","7,584","2,450",465,"15,092",706,90,796,"15,888"
Oct-1989,TPA,"9,810","3,721","3,573",141,"17,245",0,0,0,"17,245"
Nov-1989,ATL,"46,219","13,583","2,028",107,"61,937",91,4,95,"62,032"
Nov-1989,BNA,"9,003","4,937","6,409",530,"20,879",210,2,212,"21,091"
Nov-1989,CLT,"20,267","9,918","6,797",263,"37,245",0,0,0,"37,245"
Nov-1989,CVG,"10,066","10,311","2,790",156,"23,323",22,0,22,"23,345"
Nov-1989,FLL,"7,854","4,182","5,309",97,"17,442",344,24,368,"17,810"
Nov-1989,MCO,"13,986","4,228","2,828",951,"21,993",4,0,4,"21,997"
Nov-1989,MEM,"15,347","5,104","6,053",535,"27,039",96,10,106,"27,145"
Nov-1989,MIA,"22,504","6,493","5,928",523,"35,448",0,0,0,"35,448"
Nov-1989,PBI,"4,981","2,269","10,156",139,"17,545","1,834",10,"1,844","19,389"
Nov-1989,RDU,"10,502","4,857","7,144",646,"23,149",424,27,451,"23,600"
Nov-1989,SJU,"4,911","7,764","2,236",334,"15,245",613,96,709,"15,954"
Nov-1989,TPA,"10,247","3,727","3,580",122,"17,676",0,0,0,"17,676"
Dec-1989,ATL,"46,811","13,805","1,490",128,"62,234",63,0,63,"62,297"
Dec-1989,BNA,"9,495","4,538","4,683",352,"19,068",98,0,98,"19,166"
Dec-1989,CLT,"19,923","9,710","5,214",274,"35,121",385,0,385,"35,506"
Dec-1989,CVG,"10,530","9,533","1,674",115,"21,852",36,0,36,"21,888"
Dec-1989,FLL,"8,706","4,668","5,754",253,"19,381",320,0,320,"19,701"
Dec-1989,MCO,"14,691","4,600","2,689",294,"22,274",18,6,24,"22,298"
Dec-1989,MEM,"16,009","5,380","4,892",470,"26,751",80,0,80,"26,831"
Dec-1989,MIA,"25,535","7,150","6,889",506,"40,080",0,0,0,"40,080"
Dec-1989,PBI,"5,279","2,193","10,069",187,"17,728","1,764",0,"1,764","19,492"
Dec-1989,RDU,"10,036","4,717","5,308",480,"20,541",336,52,388,"20,929"
Dec-1989,SJU,"5,530","8,888","2,583",358,"17,359",653,82,735,"18,094"
Dec-1989,TPA,"11,507","3,183","2,974",118,"17,782",3,0,3,"17,785"
Jan-1990,ABY,37,984,"2,493",253,"3,767",770,331,"1,101","4,868"
Jan-1990,AGS,540,"1,177","1,795",410,"3,922","1,502",235,"1,737","5,659"
Jan-1990,ATL,"47,318","15,092","1,650",100,"64,160",154,0,154,"64,314"
Jan-1990,AVL,351,"1,640","1,978",26,"3,995","1,651",10,"1,661","5,656"
Jan-1990,BHM,"3,413","1,679","6,797",964,"12,853","1,882",514,"2,396","15,249"
Jan-1990,BNA,"9,483","4,990","5,719",505,"20,697",128,2,130,"20,827"
Jan-1990,CAE,"1,953","1,626","3,729",469,"7,777","1,775",210,"1,985","9,762"
Jan-1990,CHA,888,"1,396","4,499",205,"6,988","1,251",137,"1,388","8,376"
Jan-1990,CHS,"2,388",223,"3,131","2,213","7,955",190,"3,410","3,600","11,555"
Jan-1990,CLT,"20,582","10,257","6,232",320,"37,391",0,0,0,"37,391"
Jan-1990,CRE,0,221,"3,939",146,"4,306","1,169",2,"1,171","5,477"
Jan-1990,CRG,0,667,"8,494",730,"9,891","7,724",559,"8,283","18,174"
Jan-1990,CSG,184,"1,030","2,482",119,"3,815","1,204",107,"1,311","5,126"
Jan-1990,CVG,"10,935","10,172","1,807",182,"23,096",15,0,15,"23,111"
Jan-1990,DAB,"1,189",475,"15,164",83,"16,911","6,613",39,"6,652","23,563"
Jan-1990,DHN,26,"1,210","3,025","2,576","6,837","1,799",504,"2,303","9,140"
Jan-1990,EYW,349,"1,857","3,528",78,"5,812","2,125",47,"2,172","7,984"
Jan-1990,FAY,541,896,"2,343",427,"4,207",713,90,803,"5,010"
Jan-1990,FLL,"9,091","4,690","5,830",96,"19,707",374,0,374,"20,081"
Jan-1990,FLO,0,805,"2,438",150,"3,393","1,596",62,"1,658","5,051"
Jan-1990,FMY,0,877,"5,364",61,"6,302","3,613",18,"3,631","9,933"
Jan-1990,FPR,0,115,"4,876",11,"5,002","10,115",0,"10,115","15,117"
Jan-1990,FTY,1,248,"5,854",368,"6,471","4,634",42,"4,676","11,147"
Jan-1990,FXE,0,536,"15,698",38,"16,272","3,241",0,"3,241","19,513"
Jan-1990,GLH,4,354,"1,019",145,"1,522",409,397,806,"2,328"
Jan-1990,GMU,0,17,"3,929",8,"3,954","2,656",0,"2,656","6,610"
Jan-1990,GNV,547,"1,098","3,880",149,"5,674","2,706",87,"2,793","8,467"
Jan-1990,GPT,184,388,"1,489","1,115","3,176","1,034","1,378","2,412","5,588"
Jan-1990,GSO,"3,719","1,138","5,194",101,"10,152","1,829",45,"1,874","12,026"
Jan-1990,GSP,"1,739",673,"2,257",144,"4,813",740,114,854,"5,667"
Jan-1990,HKS,0,2,"2,486",375,"2,863","1,614",303,"1,917","4,780"
Jan-1990,HSV,"1,785",958,"2,392",404,"5,539","1,522",269,"1,791","7,330"
Jan-1990,HWO,0,0,"6,784",66,"6,850","12,612",32,"12,644","19,494"
Jan-1990,ILM,414,600,"2,795",168,"3,977","1,259",874,"2,133","6,110"
Jan-1990,INT,23,407,"3,453",15,"3,898","3,479",2,"3,481","7,379"
Jan-1990,ISO,92,443,"2,920",260,"3,715","2,194",34,"2,228","5,943"
Jan-1990,JAN,"1,647",335,"2,005",675,"4,662",298,"1,338","1,636","6,298"
Jan-1990,JAX,"4,626","1,899","2,298",668,"9,491","1,931",977,"2,908","12,399"
Jan-1990,LAL,0,36,"5,853",135,"6,024","5,087",132,"5,219","11,243"
Jan-1990,LEX,"1,503","1,588","3,834",188,"7,113","2,122",152,"2,274","9,387"
Jan-1990,LOU,0,354,"4,545",37,"4,936","7,337",16,"7,353","12,289"
Jan-1990,MCN,20,682,"2,220",113,"3,035","1,924",96,"2,020","5,055"
Jan-1990,MCO,"14,996","5,211","3,341",320,"23,868",0,0,0,"23,868"
Jan-1990,MEI,0,694,"1,136","1,258","3,088",566,"1,033","1,599","4,687"
Jan-1990,MEM,"15,225","5,611","5,403",728,"26,967",62,42,104,"27,071"
Jan-1990,MGM,431,"1,057","2,711","1,297","5,496",978,168,"1,146","6,642"
Jan-1990,MIA,"25,354","7,791","7,349",683,"41,177",0,0,0,"41,177"
Jan-1990,MLB,987,604,"13,185",9,"14,785","10,677",0,"10,677","25,462"
Jan-1990,MOB,"1,444",433,"2,268","1,224","5,369",854,"1,006","1,860","7,229"
Jan-1990,OPF,0,531,"7,844",929,"9,304","5,649",633,"6,282","15,586"
Jan-1990,ORL,0,"1,118","10,481",184,"11,783","3,081",91,"3,172","14,955"
Jan-1990,OWB,0,344,"1,994",40,"2,378","1,088",4,"1,092","3,470"
Jan-1990,PAH,0,856,"1,885",26,"2,767",404,14,418,"3,185"
Jan-1990,PBI,"5,976","2,472","11,571",145,"20,164","1,787",4,"1,791","21,955"
Jan-1990,PDK,0,114,"12,838",36,"12,988","6,014",14,"6,028","19,016"
Jan-1990,PFN,0,"1,180","4,241",274,"5,695","6,753",192,"6,945","12,640"
Jan-1990,PIE,260,54,"4,479",612,"5,405","6,585","1,334","7,919","13,324"
Jan-1990,PMP,0,302,"5,270",18,"5,590","11,763",8,"11,771","17,361"
Jan-1990,PNS,"1,519",938,"3,012","1,915","7,384","2,845","2,102","4,947","12,331"
Jan-1990,RDU,"10,681","5,365","6,595",698,"23,339",442,124,566,"23,905"
Jan-1990,RSW,"4,028",889,548,184,"5,649",128,172,300,"5,949"
Jan-1990,SAV,"1,640",339,"3,440",435,"5,854","2,051",453,"2,504","8,358"
Jan-1990,SDF,"6,721","2,233","3,083",427,"12,464",258,39,297,"12,761"
Jan-1990,SIG,0,558,"2,957",297,"3,812","2,344",72,"2,416","6,228"
Jan-1990,SJU,"5,732","9,211","2,487",410,"17,840",518,102,620,"18,460"
Jan-1990,SPG,0,415,"3,701",9,"4,125","4,166",20,"4,186","8,311"
Jan-1990,SRQ,"2,664","1,119","7,109",264,"11,156","2,388",26,"2,414","13,570"
Jan-1990,STT,553,"6,289","1,556",173,"8,571",428,28,456,"9,027"
Jan-1990,STX,591,"3,472","1,655",393,"6,111",184,64,248,"6,359"
Jan-1990,TCL,0,354,"2,225",542,"3,121",899,62,961,"4,082"
Jan-1990,TLH,"1,608","1,817","5,560",514,"9,499","3,846",258,"4,104","13,603"
Jan-1990,TMB,0,0,"11,148",27,"11,175","16,292",1,"16,293","27,468"
Jan-1990,TPA,"11,885","3,509","3,363",188,"18,945",8,0,8,"18,953"
Jan-1990,TRI,582,"1,486","2,646",34,"4,748","1,406",0,"1,406","6,154"
Jan-1990,TYS,"1,993","2,444","4,986","1,173","10,596","1,946",704,"2,650","13,246"
Jan-1990,VRB,0,309,"13,915",9,"14,233","8,047",6,"8,053","22,286"
Feb-1990,ABY,32,928,"2,148",155,"3,263",637,375,"1,012","4,275"
Feb-1990,AGS,485,"1,099","1,685",317,"3,586","1,291",177,"1,468","5,054"
Feb-1990,ATL,"43,267","13,930","1,669",114,"58,980",93,0,93,"59,073"
Feb-1990,AVL,328,"1,548","1,825",34,"3,735","1,076",6,"1,082","4,817"
Feb-1990,BHM,"3,207","1,577","6,342","1,062","12,188","2,016",305,"2,321","14,509"
Feb-1990,BNA,"8,547","4,631","5,687",479,"19,344",104,4,108,"19,452"
Feb-1990,CAE,"1,860","1,366","3,324",377,"6,927","1,323",357,"1,680","8,607"
Feb-1990,CHA,748,"1,255","4,138",133,"6,274",931,107,"1,038","7,312"
Feb-1990,CHS,"2,195",175,"3,131","2,233","7,734",178,"3,483","3,661","11,395"
Feb-1990,CLT,"18,505","9,110","5,719",322,"33,656",0,0,0,"33,656"
Feb-1990,CRE,0,161,"3,642",77,"3,880",933,12,945,"4,825"
Feb-1990,CRG,0,647,"7,175",611,"8,433","6,218",180,"6,398","14,831"
Feb-1990,CSG,166,951,"2,228",95,"3,440",927,130,"1,057","4,497"
Feb-1990,CVG,"9,778","9,591","1,808",149,"21,326",0,0,0,"21,326"
Feb-1990,DAB,"1,225",312,"18,038",86,"19,661","7,212",23,"7,235","26,896"
Feb-1990,DHN,9,"1,143","2,600","2,021","5,773","1,835",487,"2,322","8,095"
Feb-1990,EYW,323,"1,807","3,330",33,"5,493","1,952",26,"1,978","7,471"
Feb-1990,FAY,500,814,"1,813",311,"3,438",785,123,908,"4,346"
Feb-1990,FLL,"8,412","4,403","5,624",118,"18,557",240,0,240,"18,797"
Feb-1990,FLO,2,553,"2,200",191,"2,946","1,094",112,"1,206","4,152"
Feb-1990,FMY,0,833,"5,437",49,"6,319","3,565",17,"3,582","9,901"
Feb-1990,FPR,0,144,"4,458",2,"4,604","11,973",0,"11,973","16,577"
Feb-1990,FTY,1,215,"5,331",386,"5,933","3,750",194,"3,944","9,877"
Feb-1990,FXE,0,613,"15,763",8,"16,384","2,749",0,"2,749","19,133"
Feb-1990,GLH,0,344,985,211,"1,540",529,597,"1,126","2,666"
Feb-1990,GMU,0,15,"3,677",4,"3,696","2,930",0,"2,930","6,626"
Feb-1990,GNV,496,998,"3,738",89,"5,321","2,731",176,"2,907","8,228"
Feb-1990,GPT,162,352,"1,186","1,122","2,822",708,"1,448","2,156","4,978"
Feb-1990,GSO,"3,280","1,074","4,958",82,"9,394","1,765",80,"1,845","11,239"
Feb-1990,GSP,"1,725",662,"2,109",158,"4,654",567,110,677,"5,331"
Feb-1990,HKS,0,16,"2,442",436,"2,894","1,296",312,"1,608","4,502"
Feb-1990,HSV,"1,667",989,"2,617",361,"5,634","1,718",286,"2,004","7,638"
Feb-1990,HWO,0,0,"6,645",67,"6,712","13,651",12,"13,663","20,375"
Feb-1990,ILM,366,536,"2,541",153,"3,596","1,407",515,"1,922","5,518"
Feb-1990,INT,22,368,"3,130",11,"3,531","2,998",20,"3,018","6,549"
Feb-1990,ISO,81,360,"2,724",224,"3,389","1,720",60,"1,780","5,169"
Feb-1990,JAN,"1,497",274,"1,737",561,"4,069",168,"1,129","1,297","5,366"
Feb-1990,JAX,"4,196","1,739","2,441",668,"9,044","1,822","1,314","3,136","12,180"
Feb-1990,LAL,0,19,"4,911",299,"5,229","5,587",131,"5,718","10,947"
Feb-1990,LEX,"1,374","1,392","3,345",125,"6,236","1,928",78,"2,006","8,242"
Feb-1990,LOU,0,368,"3,935",29,"4,332","7,196",20,"7,216","11,548"
Feb-1990,MCN,18,603,"2,249",76,"2,946","1,565",90,"1,655","4,601"
Feb-1990,MCO,"13,881","5,043","2,993",307,"22,224",0,2,2,"22,226"
Feb-1990,MEI,0,618,"1,044","1,213","2,875",327,"1,389","1,716","4,591"
Feb-1990,MEM,"14,254","5,047","5,016",404,"24,721",122,10,132,"24,853"
Feb-1990,MGM,397,"1,070","2,749","1,133","5,349",424,267,691,"6,040"
Feb-1990,MIA,"22,089","8,000","7,138",566,"37,793",0,0,0,"37,793"
Feb-1990,MLB,891,450,"14,248",25,"15,614","12,460",0,"12,460","28,074"
Feb-1990,MOB,"1,298",392,"2,153","1,206","5,049",765,"1,109","1,874","6,923"
Feb-1990,OPF,0,450,"7,320",814,"8,584","5,236",406,"5,642","14,226"
Feb-1990,ORL,0,931,"10,151",221,"11,303","2,697",57,"2,754","14,057"
Feb-1990,OWB,0,376,"1,940",42,"2,358",746,0,746,"3,104"
Feb-1990,PAH,0,833,"1,666",22,"2,521",328,0,328,"2,849"
Feb-1990,PBI,"5,237","2,178","10,977",129,"18,521","1,706",4,"1,710","20,231"
Feb-1990,PDK,0,86,"11,579",44,"11,709","5,693",0,"5,693","17,402"
Feb-1990,PFN,0,"1,075","3,622",223,"4,920","4,860",173,"5,033","9,953"
Feb-1990,PIE,277,81,"4,440",525,"5,323","6,244","1,104","7,348","12,671"
Feb-1990,PMP,0,257,"5,366",6,"5,629","12,555",0,"12,555","18,184"
Feb-1990,PNS,"1,287",857,"2,346","1,321","5,811","2,663","1,630","4,293","10,104"
Feb-1990,RDU,"9,381","4,917","6,035",635,"20,968",314,62,376,"21,344"
Feb-1990,RSW,"3,935",793,471,359,"5,558",76,554,630,"6,188"
Feb-1990,SAV,"1,558",307,"3,575",606,"6,046","1,988",402,"2,390","8,436"
Feb-1990,SDF,"6,103","2,153","2,993",408,"11,657",351,44,395,"12,052"
Feb-1990,SIG,0,563,"2,871",265,"3,699","2,590",60,"2,650","6,349"
Feb-1990,SJU,"5,207","8,262","2,258",496,"16,223",572,86,658,"16,881"
Feb-1990,SPG,0,465,"3,802",16,"4,283","4,638",39,"4,677","8,960"
Feb-1990,SRQ,"2,746",984,"7,219",241,"11,190","2,616",8,"2,624","13,814"
Feb-1990,STT,494,"5,800","1,595",168,"8,057",470,30,500,"8,557"
Feb-1990,STX,508,"3,024","1,638",386,"5,556",134,136,270,"5,826"
Feb-1990,TCL,0,337,"2,207",554,"3,098",718,210,928,"4,026"
Feb-1990,TLH,"1,370","1,619","4,750",214,"7,953","3,062",144,"3,206","11,159"
Feb-1990,TMB,0,0,"10,441",11,"10,452","13,818",0,"13,818","24,270"
Feb-1990,TPA,"10,838","3,238","3,417",183,"17,676",17,0,17,"17,693"
Feb-1990,TRI,516,"1,455","2,520",28,"4,519","1,377",0,"1,377","5,896"
Feb-1990,TYS,"1,798","2,149","4,564","1,255","9,766","1,751",696,"2,447","12,213"
Feb-1990,VRB,0,266,"14,264",7,"14,537","8,673",0,"8,673","23,210"
Mar-1990,ABY,41,"1,034","2,487",179,"3,741",814,180,994,"4,735"
Mar-1990,AGS,541,"1,312","1,947",426,"4,226","1,434",168,"1,602","5,828"
Mar-1990,ATL,"48,969","15,806","1,825",122,"66,722",110,2,112,"66,834"
Mar-1990,AVL,363,"1,765","2,251",23,"4,402","1,809",0,"1,809","6,211"
Mar-1990,BHM,"3,587","1,730","7,083","1,225","13,625","2,744",455,"3,199","16,824"
Mar-1990,BNA,"9,513","5,497","6,662",528,"22,200",130,6,136,"22,336"
Mar-1990,CAE,"2,102","1,494","3,888",375,"7,859","1,843",157,"2,000","9,859"
Mar-1990,CHA,841,"1,556","5,061",292,"7,750","1,365",188,"1,553","9,303"
Mar-1990,CHS,"2,473",207,"3,419","2,639","8,738",346,"4,852","5,198","13,936"
Mar-1990,CLT,"20,576","10,277","6,855",265,"37,973",0,0,0,"37,973"
Mar-1990,CRE,0,184,"5,556",103,"5,843","2,285",8,"2,293","8,136"
Mar-1990,CRG,0,713,"8,642",634,"9,989","8,705",302,"9,007","18,996"
Mar-1990,CSG,182,"1,116","2,690",103,"4,091","1,316",160,"1,476","5,567"
Mar-1990,CVG,"11,185","11,452","2,161",141,"24,939",28,0,28,"24,967"
Mar-1990,DAB,"1,362",424,"21,702",164,"23,652","8,701",125,"8,826","32,478"
Mar-1990,DHN,26,"1,338","3,532","2,273","7,169","2,564",482,"3,046","10,215"
Mar-1990,EYW,363,"2,294","3,603",86,"6,346","2,129",71,"2,200","8,546"
Mar-1990,FAY,533,885,"2,316",503,"4,237","1,410",58,"1,468","5,705"
Mar-1990,FLL,"9,624","5,181","6,626",203,"21,634",444,0,444,"22,078"
Mar-1990,FLO,2,626,"2,455",192,"3,275","1,506",148,"1,654","4,929"
Mar-1990,FMY,0,914,"6,117",36,"7,067","4,399",10,"4,409","11,476"
Mar-1990,FPR,0,147,"5,617",22,"5,786","15,713",0,"15,713","21,499"
Mar-1990,FTY,0,274,"5,932",387,"6,593","5,690",116,"5,806","12,399"
Mar-1990,FXE,0,553,"16,624",50,"17,227","3,229",0,"3,229","20,456"
Mar-1990,GLH,2,369,"1,032",131,"1,534",337,408,745,"2,279"
Mar-1990,GMU,0,30,"3,980",7,"4,017","2,952",0,"2,952","6,969"
Mar-1990,GNV,551,"1,122","4,494",134,"6,301","3,337",185,"3,522","9,823"
Mar-1990,GPT,181,394,"1,648","1,481","3,704","1,037","1,429","2,466","6,170"
Mar-1990,GSO,"3,629","1,309","5,456",75,"10,469","1,674",70,"1,744","12,213"
Mar-1990,GSP,"1,864","1,001","2,399",141,"5,405",663,26,689,"6,094"
Mar-1990,HKS,0,25,"2,877",512,"3,414","1,606",286,"1,892","5,306"
Mar-1990,HSV,"1,903","1,136","2,869",343,"6,251","1,901",270,"2,171","8,422"
Mar-1990,HWO,0,0,"7,149",76,"7,225","15,333",10,"15,343","22,568"
Mar-1990,ILM,474,604,"3,021",167,"4,266","1,889",986,"2,875","7,141"
Mar-1990,INT,47,400,"3,633",75,"4,155","3,893",6,"3,899","8,054"
Mar-1990,ISO,86,402,"3,159",260,"3,907","1,723",122,"1,845","5,752"
Mar-1990,JAN,"1,674",423,"1,939",696,"4,732",204,"1,385","1,589","6,321"
Mar-1990,JAX,"4,770","1,967","2,325",689,"9,751","1,641","1,218","2,859","12,610"
Mar-1990,LAL,0,33,"5,947",243,"6,223","8,449",88,"8,537","14,760"
Mar-1990,LEX,"1,478","1,576","4,400",177,"7,631","2,454",114,"2,568","10,199"
Mar-1990,LOU,0,388,"5,574",28,"5,990","8,088",14,"8,102","14,092"
Mar-1990,MCN,17,604,"2,620",118,"3,359","1,996",48,"2,044","5,403"
Mar-1990,MCO,"15,964","5,467","2,864",308,"24,603",0,10,10,"24,613"
Mar-1990,MEI,0,760,"1,362","1,355","3,477",958,"1,473","2,431","5,908"
Mar-1990,MEM,"15,927","5,981","5,436",446,"27,790",168,0,168,"27,958"
Mar-1990,MGM,455,"1,414","3,208","1,542","6,619",720,492,"1,212","7,831"
Mar-1990,MIA,"24,299","9,404","8,098",782,"42,583",0,0,0,"42,583"
Mar-1990,MLB,994,544,"14,729",24,"16,291","8,733",0,"8,733","25,024"
Mar-1990,MOB,"1,479",389,"2,354","1,502","5,724","1,437","1,446","2,883","8,607"
Mar-1990,OPF,0,513,"8,099","1,030","9,642","6,369",579,"6,948","16,590"
Mar-1990,ORL,0,"1,068","11,829",174,"13,071","3,468",40,"3,508","16,579"
Mar-1990,OWB,0,441,"2,484",94,"3,019","1,348",10,"1,358","4,377"
Mar-1990,PAH,0,933,"1,989",34,"2,956",426,0,426,"3,382"
Mar-1990,PBI,"6,092","2,942","12,376",187,"21,597","2,028",8,"2,036","23,633"
Mar-1990,PDK,0,109,"13,859",36,"14,004","6,585",0,"6,585","20,589"
Mar-1990,PFN,0,"1,240","5,158",292,"6,690","7,475",288,"7,763","14,453"
Mar-1990,PIE,365,61,"5,644",614,"6,684","8,513","1,905","10,418","17,102"
Mar-1990,PMP,0,321,"5,883",12,"6,216","15,160",0,"15,160","21,376"
Mar-1990,PNS,"1,470",869,"3,070","1,505","6,914","2,531","1,782","4,313","11,227"
Mar-1990,RDU,"10,422","5,762","6,873",786,"23,843",470,63,533,"24,376"
Mar-1990,RSW,"4,723",839,530,270,"6,362",72,424,496,"6,858"
Mar-1990,SAV,"1,843",361,"4,200",742,"7,146","2,123",537,"2,660","9,806"
Mar-1990,SDF,"6,730","2,483","3,826",421,"13,460",416,27,443,"13,903"
Mar-1990,SIG,0,606,"3,253",254,"4,113","3,561",98,"3,659","7,772"
Mar-1990,SJU,"5,718","8,909","2,258",379,"17,264",337,60,397,"17,661"
Mar-1990,SPG,0,471,"4,787",3,"5,261","5,988",56,"6,044","11,305"
Mar-1990,SRQ,"3,462","1,136","8,999",136,"13,733","3,152",8,"3,160","16,893"
Mar-1990,STT,549,"6,248","1,460",184,"8,441",178,16,194,"8,635"
Mar-1990,STX,569,"3,231","1,714",357,"5,871",204,18,222,"6,093"
Mar-1990,TCL,0,378,"2,276",494,"3,148","1,193",264,"1,457","4,605"
Mar-1990,TLH,"1,552","1,853","6,132",396,"9,933","5,012",224,"5,236","15,169"
