Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
08/2015,MRI,1,"1,465","5,939",1,"7,406","4,309",0,"4,309","11,715"
09/2015,ADQ,113,"1,932",186,337,"2,568",92,660,752,"3,320"
09/2015,AKN,59,"1,990",721,14,"2,784",45,22,67,"2,851"
09/2015,ANC,"8,900","7,853","7,530",197,"24,480",643,0,643,"25,123"
09/2015,BET,249,"6,621",458,19,"7,347",56,1,57,"7,404"
09/2015,ENA,58,"2,045",525,33,"2,661",386,142,528,"3,189"
09/2015,FAI,"1,107","3,211","4,551",243,"9,112","2,178",20,"2,198","11,310"
09/2015,JNU,897,"8,212",942,12,"10,063",313,20,333,"10,396"
09/2015,MRI,1,"1,042","3,653",5,"4,701","3,639",0,"3,639","8,340"
10/2015,ADQ,122,"1,623",137,292,"2,174",41,366,407,"2,581"
10/2015,AKN,42,961,338,25,"1,366",80,20,100,"1,466"
10/2015,ANC,"8,730","5,694","5,254",184,"19,862",809,16,825,"20,687"
10/2015,BET,289,"8,945",292,12,"9,538",351,33,384,"9,922"
10/2015,ENA,11,"1,984",369,29,"2,393",438,124,562,"2,955"
10/2015,FAI,"1,057","2,697","2,074",280,"6,108","2,853",72,"2,925","9,033"
10/2015,JNU,607,"3,372",708,23,"4,710",199,0,199,"4,909"
10/2015,MRI,0,"1,055","4,093",8,"5,156","4,979",0,"4,979","10,135"
11/2015,ADQ,111,"1,450",105,369,"2,035",32,839,871,"2,906"
11/2015,AKN,28,588,75,10,701,53,32,85,786
11/2015,ANC,"8,638","4,921","2,391",115,"16,065",347,2,349,"16,414"
11/2015,BET,203,"7,337",200,10,"7,750",75,0,75,"7,825"
11/2015,ENA,5,"1,676",150,15,"1,846",176,106,282,"2,128"
11/2015,FAI,"1,010","2,347",989,146,"4,492","1,116",60,"1,176","5,668"
11/2015,JNU,555,"2,356",439,20,"3,370",215,0,215,"3,585"
11/2015,MRI,1,684,"1,902",2,"2,589","2,325",10,"2,335","4,924"
12/2015,ADQ,110,"1,298",112,371,"1,891",10,550,560,"2,451"
12/2015,AKN,28,513,64,13,618,29,32,61,679
12/2015,ANC,"8,399","5,406","2,432",123,"16,360",532,0,532,"16,892"
12/2015,BET,202,"5,618",211,8,"6,039",38,0,38,"6,077"
12/2015,ENA,2,"1,796",209,25,"2,032",270,126,396,"2,428"
12/2015,FAI,"1,023","2,438","1,156",190,"4,807","1,232",43,"1,275","6,082"
12/2015,JNU,632,"2,463",329,8,"3,432",188,4,192,"3,624"
12/2015,MRI,0,798,"2,255",0,"3,053","3,180",0,"3,180","6,233"
01/2016,ADQ,106,"1,136",74,290,"1,606",74,920,994,"2,600"
01/2016,AKN,26,756,66,27,875,57,52,109,984
01/2016,ANC,"7,915","5,043","3,014",146,"16,118",428,0,428,"16,546"
01/2016,BET,189,"6,108",188,34,"6,519",74,0,74,"6,593"
01/2016,ENA,14,"1,889",280,19,"2,202",456,254,710,"2,912"
01/2016,FAI,"1,032","2,241","1,339",224,"4,836","1,461",54,"1,515","6,351"
01/2016,JNU,590,"2,155",359,12,"3,116",155,16,171,"3,287"
01/2016,MRI,0,680,"2,745",0,"3,425","4,084",18,"4,102","7,527"
02/2016,ADQ,94,"1,130",63,318,"1,605",22,625,647,"2,252"
02/2016,AKN,28,601,55,17,701,46,53,99,800
02/2016,ANC,"7,016","4,772","3,487",168,"15,443",392,0,392,"15,835"
02/2016,BET,199,"5,765",299,7,"6,270",121,6,127,"6,397"
02/2016,ENA,3,"1,898",246,23,"2,170",604,180,784,"2,954"
02/2016,FAI,977,"2,266","1,783",274,"5,300","2,217",98,"2,315","7,615"
02/2016,JNU,603,"2,514",428,36,"3,581",92,10,102,"3,683"
02/2016,MRI,1,743,"3,602",3,"4,349","4,728",0,"4,728","9,077"
03/2016,ADQ,125,"1,419",121,289,"1,954",20,425,445,"2,399"
03/2016,AKN,48,593,84,15,740,20,38,58,798
03/2016,ANC,"8,316","5,872","4,744",196,"19,128",555,0,555,"19,683"
03/2016,BET,197,"5,932",373,4,"6,506",112,2,114,"6,620"
03/2016,ENA,20,"1,954",354,41,"2,369",526,172,698,"3,067"
03/2016,FAI,"1,028","2,635","2,429",310,"6,402","2,741",101,"2,842","9,244"
03/2016,JNU,646,"3,371",512,25,"4,554",294,3,297,"4,851"
03/2016,MRI,0,870,"4,691",4,"5,565","5,045",2,"5,047","10,612"
04/2016,ADQ,104,"1,491",200,501,"2,296",49,521,570,"2,866"
04/2016,AKN,42,752,202,11,"1,007",131,24,155,"1,162"
04/2016,ANC,"8,136","5,752","6,039",185,"20,112","1,341",0,"1,341","21,453"
04/2016,BET,236,"7,799","1,310",15,"9,360",277,0,277,"9,637"
04/2016,ENA,86,"1,924",489,59,"2,558",692,194,886,"3,444"
04/2016,FAI,"1,007","2,433","3,139",218,"6,797","4,607",70,"4,677","11,474"
04/2016,JNU,795,"4,254",721,33,"5,803",355,1,356,"6,159"
04/2016,MRI,1,898,"5,314",6,"6,219","4,998",0,"4,998","11,217"
05/2016,ADQ,118,"1,922",309,418,"2,767",23,629,652,"3,419"
05/2016,AKN,42,"1,398",403,10,"1,853",84,0,84,"1,937"
05/2016,ANC,"8,728","6,812","9,552",206,"25,298","1,127",0,"1,127","26,425"
05/2016,BET,255,"6,616",835,10,"7,716",145,2,147,"7,863"
05/2016,ENA,36,"2,295",519,29,"2,879",636,114,750,"3,629"
05/2016,FAI,"1,140","2,697","4,942",433,"9,212","5,318",23,"5,341","14,553"
05/2016,JNU,863,"10,212","1,059",19,"12,153",432,0,432,"12,585"
05/2016,MRI,0,"1,332","6,169",0,"7,501","6,682",0,"6,682","14,183"
06/2016,ADQ,133,"2,042",182,381,"2,738",44,355,399,"3,137"
06/2016,AKN,134,"3,067",876,15,"4,092",58,13,71,"4,163"
06/2016,ANC,"9,953","10,197","11,045",217,"31,412",797,0,797,"32,209"
06/2016,BET,262,"6,338",634,35,"7,269",59,0,59,"7,328"
06/2016,ENA,40,"2,575",687,22,"3,324",502,94,596,"3,920"
06/2016,FAI,"1,373","2,939","5,235",251,"9,798","4,121",10,"4,131","13,929"
06/2016,JNU,993,"11,361","1,195",39,"13,588",313,8,321,"13,909"
06/2016,MRI,2,"1,396","6,928",7,"8,333","7,244",0,"7,244","15,577"
07/2016,ADQ,114,"2,138",215,270,"2,737",26,365,391,"3,128"
07/2016,AKN,272,"4,588",965,4,"5,829",148,0,148,"5,977"
07/2016,ANC,"10,445","11,758","11,326",265,"33,794",731,34,765,"34,559"
07/2016,BET,266,"6,193",605,3,"7,067",89,0,89,"7,156"
07/2016,ENA,28,"2,631",740,33,"3,432",356,108,464,"3,896"
07/2016,FAI,"1,403","2,776","5,435",184,"9,798","4,552",12,"4,564","14,362"
07/2016,JNU,"1,056","11,632","1,478",18,"14,184",110,0,110,"14,294"
07/2016,MRI,1,"1,589","6,565",1,"8,156","4,568",0,"4,568","12,724"
08/2016,ADQ,115,"2,391",381,354,"3,241",64,729,793,"4,034"
08/2016,AKN,102,"2,816",865,10,"3,793",22,16,38,"3,831"
08/2016,ANC,"10,259","10,628","10,017",323,"31,227",613,8,621,"31,848"
08/2016,BET,271,"7,046",722,14,"8,053",82,1,83,"8,136"
08/2016,ENA,39,"2,749",570,14,"3,372",759,216,975,"4,347"
08/2016,FAI,"1,374","3,106","6,138",209,"10,827","4,216",42,"4,258","15,085"
08/2016,JNU,"1,124","11,357","1,203",75,"13,759",161,0,161,"13,920"
08/2016,MRI,0,"1,544","6,183",39,"7,766","4,802",0,"4,802","12,568"
09/2016,ADQ,111,"1,794",343,321,"2,569",51,719,770,"3,339"
09/2016,AKN,54,"1,729",697,11,"2,491",34,32,66,"2,557"
09/2016,ANC,"8,887","7,854","8,641",278,"25,660",779,0,779,"26,439"
09/2016,BET,222,"6,158",602,14,"6,996",65,2,67,"7,063"
09/2016,ENA,44,"2,449",614,18,"3,125",398,182,580,"3,705"
09/2016,FAI,"1,084","3,009","5,136",188,"9,417","2,682",107,"2,789","12,206"
09/2016,JNU,794,"6,281",892,29,"7,996",114,14,128,"8,124"
09/2016,MRI,0,"1,189","5,349",4,"6,542","4,217",0,"4,217","10,759"
10/2016,ADQ,109,"1,601",176,222,"2,108",72,305,377,"2,485"
10/2016,AKN,41,688,226,9,964,59,38,97,"1,061"
10/2016,ANC,"8,659","5,923","5,846",159,"20,587",680,0,680,"21,267"
10/2016,BET,470,"7,269","1,073",3,"8,815",435,2,437,"9,252"
10/2016,ENA,16,"2,079",367,29,"2,491",459,164,623,"3,114"
10/2016,FAI,"1,035","2,466","2,997",333,"6,831","3,753",52,"3,805","10,636"
10/2016,JNU,550,"2,713",788,7,"4,058",371,2,373,"4,431"
10/2016,MRI,0,"1,055","4,562",0,"5,617","6,535",0,"6,535","12,152"
11/2016,ADQ,103,"1,489",287,256,"2,135",43,310,353,"2,488"
11/2016,AKN,40,554,94,13,701,27,12,39,740
11/2016,ANC,"8,810","5,083","3,156",128,"17,177",494,0,494,"17,671"
11/2016,BET,186,"6,966",899,11,"8,062",125,1,126,"8,188"
11/2016,ENA,14,"1,973",208,21,"2,216",548,60,608,"2,824"
11/2016,FAI,962,"2,188","1,654",147,"4,951","1,529",24,"1,553","6,504"
11/2016,JNU,535,"2,223",407,15,"3,180",297,16,313,"3,493"
11/2016,MRI,0,826,"3,430",6,"4,262","4,932",0,"4,932","9,194"
12/2016,ADQ,105,"1,175",208,228,"1,716",41,348,389,"2,105"
12/2016,AKN,32,529,78,11,650,22,28,50,700
12/2016,ANC,"8,487","5,133","1,993",122,"15,735",191,0,191,"15,926"
12/2016,BET,198,"5,640",259,12,"6,109",33,0,33,"6,142"
12/2016,ENA,19,"1,880",202,16,"2,117",296,210,506,"2,623"
12/2016,FAI,"1,016","2,256","1,085",104,"4,461",826,46,872,"5,333"
12/2016,JNU,516,"1,632",243,19,"2,410",211,2,213,"2,623"
12/2016,MRI,0,822,"2,104",1,"2,927","1,906",0,"1,906","4,833"
01/2017,ADQ,96,"1,082",161,258,"1,597",42,439,481,"2,078"
01/2017,AKN,20,546,58,35,659,66,49,115,774
01/2017,ANC,"7,921","4,864","1,806",116,"14,707",264,0,264,"14,971"
01/2017,BET,194,"5,120",231,16,"5,561",122,0,122,"5,683"
01/2017,ENA,23,"1,701",220,11,"1,955",336,92,428,"2,383"
01/2017,FAI,990,"2,222","1,069",123,"4,404","1,012",20,"1,032","5,436"
01/2017,JNU,514,"1,583",250,17,"2,364",130,0,130,"2,494"
01/2017,MRI,0,591,"1,724",1,"2,316","2,026",0,"2,026","4,342"
02/2017,ADQ,86,"1,111",282,194,"1,673",54,573,627,"2,300"
02/2017,AKN,28,454,55,7,544,32,37,69,613
02/2017,ANC,"6,682","4,494","1,960",92,"13,228",282,0,282,"13,510"
02/2017,BET,167,"4,388",143,5,"4,703",46,2,48,"4,751"
02/2017,ENA,23,"1,624",224,24,"1,895",420,80,500,"2,395"
02/2017,FAI,932,"2,092","1,394",138,"4,556","1,058",16,"1,074","5,630"
02/2017,JNU,492,"1,705",449,14,"2,660",259,1,260,"2,920"
02/2017,MRI,0,649,"2,301",0,"2,950","3,514",0,"3,514","6,464"
03/2017,ADQ,108,"1,295",249,302,"1,954",16,333,349,"2,303"
03/2017,AKN,34,538,117,10,699,128,60,188,887
03/2017,ANC,"8,515","5,376","4,545",161,"18,597",644,0,644,"19,241"
03/2017,BET,222,"6,034",269,10,"6,535",121,0,121,"6,656"
03/2017,ENA,53,"1,852",454,21,"2,380",784,138,922,"3,302"
03/2017,FAI,"1,061","2,501","2,648",144,"6,354","2,201",56,"2,257","8,611"
03/2017,JNU,577,"1,805",357,41,"2,780",401,10,411,"3,191"
03/2017,MRI,0,952,"4,089",0,"5,041","4,587",0,"4,587","9,628"
04/2017,ADQ,108,"1,440",356,387,"2,291",112,794,906,"3,197"
04/2017,AKN,41,604,249,9,903,368,28,396,"1,299"
04/2017,ANC,"8,173","5,369","6,332",270,"20,144","1,215",18,"1,233","21,377"
04/2017,BET,279,"6,847",438,4,"7,568",113,0,113,"7,681"
04/2017,ENA,41,"1,810",589,34,"2,474",872,134,"1,006","3,480"
04/2017,FAI,978,"2,246","2,493",179,"5,896","3,602",38,"3,640","9,536"
04/2017,JNU,733,"3,180",988,40,"4,941",356,2,358,"5,299"
04/2017,MRI,0,"1,091","5,311",0,"6,402","6,199",0,"6,199","12,601"
05/2017,ADQ,116,"1,539",507,332,"2,494",78,516,594,"3,088"
05/2017,AKN,46,"1,016",394,21,"1,477",120,70,190,"1,667"
05/2017,ANC,"8,670","6,735","8,544",282,"24,231","1,899",0,"1,899","26,130"
05/2017,BET,249,"6,327",802,33,"7,411",105,0,105,"7,516"
05/2017,ENA,42,"2,106",736,43,"2,927",791,86,877,"3,804"
05/2017,FAI,973,"2,561","4,173",206,"7,913","5,158",9,"5,167","13,080"
05/2017,JNU,874,"7,979","1,477",35,"10,365",220,0,220,"10,585"
05/2017,MRI,0,"1,357","6,241",0,"7,598","5,741",5,"5,746","13,344"
06/2017,ADQ,131,"1,474",361,312,"2,278",65,349,414,"2,692"
06/2017,AKN,156,"2,877",855,13,"3,901",119,26,145,"4,046"
06/2017,ANC,"10,063","10,484","10,918",254,"31,719","1,458",0,"1,458","33,177"
06/2017,BET,244,"5,756",604,12,"6,616",133,0,133,"6,749"
06/2017,ENA,61,"2,430",926,58,"3,475",684,186,870,"4,345"
06/2017,FAI,"1,157","2,852","5,420",141,"9,570","3,926",8,"3,934","13,504"
06/2017,JNU,"1,089","10,594","1,476",26,"13,185",308,0,308,"13,493"
06/2017,MRI,0,"1,648","6,927",3,"8,578","6,834",0,"6,834","15,412"
07/2017,ADQ,114,"1,637",383,230,"2,364",17,297,314,"2,678"
07/2017,AKN,311,"4,978","1,104",18,"6,411",99,32,131,"6,542"
07/2017,ANC,"10,513","11,203","11,248",306,"33,270","1,440",0,"1,440","34,710"
07/2017,BET,248,"5,187",775,2,"6,212",36,0,36,"6,248"
07/2017,ENA,41,"2,346",921,35,"3,343",706,90,796,"4,139"
07/2017,FAI,"1,217","2,683","5,242",175,"9,317","4,527",49,"4,576","13,893"
07/2017,JNU,"1,100","10,950","1,797",50,"13,897",170,18,188,"14,085"
07/2017,MRI,0,"1,707","6,935",1,"8,643","5,641",2,"5,643","14,286"
08/2017,ADQ,121,"1,466",349,327,"2,263",2,530,532,"2,795"
08/2017,AKN,74,"2,938",767,12,"3,791",60,22,82,"3,873"
08/2017,ANC,"10,229","11,400","10,455",263,"32,347","1,091",0,"1,091","33,438"
08/2017,BET,300,"5,853",812,3,"6,968",81,2,83,"7,051"
08/2017,ENA,41,"2,635",711,28,"3,415",810,266,"1,076","4,491"
08/2017,FAI,"1,134","3,191","5,310",221,"9,856","3,707",49,"3,756","13,612"
08/2017,JNU,"1,112","11,488","1,618",29,"14,247",96,0,96,"14,343"
08/2017,MRI,0,"1,972","6,092",0,"8,064","5,631",0,"5,631","13,695"
09/2017,ADQ,106,"1,434",264,251,"2,055",140,907,"1,047","3,102"
09/2017,AKN,40,"2,082",690,19,"2,831",188,34,222,"3,053"
09/2017,ANC,"9,048","7,862","8,901",220,"26,031","1,244",0,"1,244","27,275"
09/2017,BET,430,"5,593",862,9,"6,894",96,0,96,"6,990"
09/2017,ENA,74,"2,130",647,12,"2,863",721,276,997,"3,860"
09/2017,FAI,942,"2,994","5,073",176,"9,185","2,337",46,"2,383","11,568"
09/2017,JNU,810,"5,870",941,46,"7,667",85,12,97,"7,764"
09/2017,MRI,0,"1,607","5,229",0,"6,836","4,963",2,"4,965","11,801"
10/2017,ADQ,116,"1,310",207,267,"1,900",58,657,715,"2,615"
10/2017,AKN,32,850,237,6,"1,125",214,20,234,"1,359"
10/2017,ANC,"8,770","5,459","4,941",168,"19,338",875,6,881,"20,219"
10/2017,BET,313,"5,786","1,012",6,"7,117",321,24,345,"7,462"
10/2017,ENA,34,"1,778",440,14,"2,266",951,166,"1,117","3,383"
10/2017,FAI,876,"2,394","2,302",185,"5,757","2,926",30,"2,956","8,713"
10/2017,JNU,559,"2,356",736,23,"3,674",224,32,256,"3,930"
10/2017,MRI,0,"1,337","4,293",1,"5,631","5,112",0,"5,112","10,743"
11/2017,ADQ,97,"1,085",262,326,"1,770",81,618,699,"2,469"
11/2017,AKN,25,485,87,12,609,154,70,224,833
11/2017,ANC,"9,001","4,634","2,270",236,"16,141",434,6,440,"16,581"
11/2017,BET,244,"4,460",997,9,"5,710",114,0,114,"5,824"
11/2017,ENA,26,"1,618",236,18,"1,898",686,208,894,"2,792"
11/2017,FAI,885,"2,290","1,277",149,"4,601",913,20,933,"5,534"
11/2017,JNU,570,"2,021",442,25,"3,058",220,43,263,"3,321"
11/2017,MRI,0,934,"2,839",126,"3,899","3,662",0,"3,662","7,561"
12/2017,ADQ,93,909,270,282,"1,554",53,567,620,"2,174"
12/2017,AKN,28,431,69,2,530,82,8,90,620
12/2017,ANC,"8,610","4,722","1,853",181,"15,366",412,0,412,"15,778"
12/2017,BET,307,"4,460",858,16,"5,641",42,4,46,"5,687"
12/2017,ENA,40,"1,561",153,9,"1,763",427,44,471,"2,234"
12/2017,FAI,879,"2,283","1,446",127,"4,735","1,428",70,"1,498","6,233"
12/2017,JNU,585,"2,064",458,38,"3,145",190,2,192,"3,337"
12/2017,MRI,0,899,"2,324",5,"3,228","3,406",2,"3,408","6,636"
01/2018,ADQ,115,937,235,276,"1,563",75,"1,050","1,125","2,688"
01/2018,AKN,45,563,47,16,671,56,101,157,828
01/2018,ANC,"8,162","5,025","2,129",135,"15,451",427,2,429,"15,880"
01/2018,BET,256,"5,265",602,10,"6,133",62,0,62,"6,195"
01/2018,ENA,25,"1,677",272,15,"1,989",808,162,970,"2,959"
01/2018,FAI,909,"2,225","1,141",93,"4,368",763,17,780,"5,148"
01/2018,JNU,614,"1,966",462,16,"3,058",300,0,300,"3,358"
01/2018,MRI,0,864,"2,880",1,"3,745","3,729",0,"3,729","7,474"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
