Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Jun-1990,ITH,172,"1,915","1,983",22,"4,092","2,246",70,"2,316","6,408"
Jun-1990,JFK,"18,520","8,878","2,135",71,"29,604",0,0,0,"29,604"
Jun-1990,LGA,"22,557","5,858","2,059",61,"30,535",0,0,0,"30,535"
Jun-1990,LNS,0,"1,344","8,224",424,"9,992","4,408",730,"5,138","15,130"
Jun-1990,LWB,10,302,"1,922",34,"2,268",217,35,252,"2,520"
Jun-1990,LYH,179,"1,077","3,737",131,"5,124","2,202",30,"2,232","7,356"
Jun-1990,MDT,"1,462","3,974","2,349",573,"8,358","3,416","1,146","4,562","12,920"
Jun-1990,MGW,0,941,"2,435",294,"3,670","2,732",182,"2,914","6,584"
Jun-1990,MMU,0,142,"16,282",193,"16,617","11,216",62,"11,278","27,895"
Jun-1990,ORF,"4,544",870,"6,695","1,366","13,475","1,365",14,"1,379","14,854"
Jun-1990,PHF,172,"2,089","4,197","1,328","7,786","4,167","3,703","7,870","15,656"
Jun-1990,PHL,"19,604","10,567","5,327",75,"35,573",0,0,0,"35,573"
Jun-1990,PIT,"21,070","8,295","2,160",523,"32,048",0,0,0,"32,048"
Jun-1990,PKB,0,641,"2,366",363,"3,370","2,321",456,"2,777","6,147"
Jun-1990,PNE,0,347,"8,837","1,101","10,285","8,090",85,"8,175","18,460"
Jun-1990,POU,0,828,"6,250",44,"7,122","6,688",40,"6,728","13,850"
Jun-1990,RDG,10,"1,323","4,735",127,"6,195","4,580",258,"4,838","11,033"
Jun-1990,RIC,"3,133","2,055","6,103","1,419","12,710",944,"1,225","2,169","14,879"
Jun-1990,ROA,"1,125","2,002","3,274",68,"6,469","6,174",46,"6,220","12,689"
Jun-1990,ROC,"4,131","2,051","4,825",152,"11,159","6,420",122,"6,542","17,701"
Jun-1990,SYR,"4,256","5,655","4,304",776,"14,991","1,291",787,"2,078","17,069"
Jun-1990,TEB,0,"2,282","14,025",45,"16,352","3,442",0,"3,442","19,794"
Jun-1990,TTN,36,304,"7,580",761,"8,681","4,729",306,"5,035","13,716"
Jun-1990,UCA,191,"1,093","2,905",432,"4,621","2,338",20,"2,358","6,979"
Jul-1990,ABE,"1,264","2,135","5,166",338,"8,903","3,989",647,"4,636","13,539"
Jul-1990,ACY,778,"1,712","3,271",707,"6,468","1,478","1,114","2,592","9,060"
Jul-1990,ADW,12,0,"1,328","7,405","8,745",505,"2,990","3,495","12,240"
Jul-1990,AGC,0,"1,036","9,668",48,"10,752","9,474",68,"9,542","20,294"
Jul-1990,ALB,"2,712","6,778","5,474",788,"15,752",129,90,219,"15,971"
Jul-1990,AVP,575,"1,601","2,828",96,"5,100","1,716",30,"1,746","6,846"
Jul-1990,BGM,368,"2,589","1,722",47,"4,726",982,10,992,"5,718"
Jul-1990,BUF,"5,860","2,044","3,782",333,"12,019","1,046",128,"1,174","13,193"
Jul-1990,BWI,"13,129","7,552","4,774",86,"25,541",52,2,54,"25,595"
Jul-1990,CDW,0,771,"10,590",20,"11,381","14,452",6,"14,458","25,839"
Jul-1990,CHO,275,"1,213","2,267",85,"3,840",741,84,825,"4,665"
Jul-1990,CKB,0,465,"2,651",17,"3,133","2,776",16,"2,792","5,925"
Jul-1990,CRW,800,"1,309","3,387",336,"5,832","1,500",298,"1,798","7,630"
Jul-1990,CXY,0,8,"3,114",78,"3,200","2,854",24,"2,878","6,078"
Jul-1990,DCA,"16,474","5,186","4,679",28,"26,367",0,0,0,"26,367"
Jul-1990,ELM,246,"1,071","2,160",36,"3,513","6,696",96,"6,792","10,305"
Jul-1990,ERI,436,"1,057","4,206",107,"5,806","1,938",98,"2,036","7,842"
Jul-1990,EWR,"23,821","7,491","1,750",90,"33,152",0,0,0,"33,152"
Jul-1990,FRG,0,261,"10,530",66,"10,857","7,823",32,"7,855","18,712"
Jul-1990,HGR,2,558,"3,701",274,"4,535","3,626",238,"3,864","8,399"
Jul-1990,HLG,0,12,"1,751",116,"1,879",764,302,"1,066","2,945"
Jul-1990,HPN,478,"3,123","11,234",5,"14,840","3,566",0,"3,566","18,406"
Jul-1990,HTS,310,812,"1,791",65,"2,978",922,8,930,"3,908"
Jul-1990,IAD,"10,358","5,346","5,038",170,"20,912",57,8,65,"20,977"
Jul-1990,IAG,17,102,"3,430","1,059","4,608","5,660","1,410","7,070","11,678"
Jul-1990,ILG,11,188,"7,070",540,"7,809","8,292","1,050","9,342","17,151"
Jul-1990,IPT,0,826,"2,727",78,"3,631","1,420",68,"1,488","5,119"
Jul-1990,ISP,905,"2,129","7,743",348,"11,125","7,764",129,"7,893","19,018"
Jul-1990,ITH,180,"1,839","2,222",12,"4,253","2,720",10,"2,730","6,983"
Jul-1990,JFK,"19,886","8,744","1,726",30,"30,386",0,0,0,"30,386"
Jul-1990,LGA,"22,805","6,084","1,834",20,"30,743",0,0,0,"30,743"
Jul-1990,LNS,0,"1,370","7,686",294,"9,350","3,926",776,"4,702","14,052"
Jul-1990,LWB,20,274,"1,126",16,"1,436",223,40,263,"1,699"
Jul-1990,LYH,180,"1,010","3,149",113,"4,452","2,026",70,"2,096","6,548"
Jul-1990,MDT,"1,488","4,095","2,253",439,"8,275","2,862",778,"3,640","11,915"
Jul-1990,MGW,0,"1,015","1,970",502,"3,487","2,278",356,"2,634","6,121"
Jul-1990,MMU,0,106,"14,107",132,"14,345","10,758",156,"10,914","25,259"
Jul-1990,ORF,"4,733",891,"5,967","1,261","12,852","1,734",12,"1,746","14,598"
Jul-1990,PHF,195,"2,250","4,307","1,048","7,800","4,992","1,875","6,867","14,667"
Jul-1990,PHL,"19,942","10,396","4,685",67,"35,090",0,0,0,"35,090"
Jul-1990,PIT,"21,812","8,560","1,896",511,"32,779",0,0,0,"32,779"
Jul-1990,PKB,0,586,"2,526",366,"3,478","2,656",608,"3,264","6,742"
Jul-1990,PNE,0,294,"7,205",966,"8,465","7,256",4,"7,260","15,725"
Jul-1990,POU,0,768,"6,052",29,"6,849","6,486",62,"6,548","13,397"
Jul-1990,RDG,8,"1,563","4,503",74,"6,148","4,230",138,"4,368","10,516"
Jul-1990,RIC,"3,286","2,023","4,989","1,238","11,536",856,980,"1,836","13,372"
Jul-1990,ROA,"1,137","2,021","3,047",93,"6,298","6,534",128,"6,662","12,960"
Jul-1990,ROC,"4,146","2,391","5,290",135,"11,962","5,172",154,"5,326","17,288"
Jul-1990,SYR,"4,350","5,803","4,692",651,"15,496","1,184",502,"1,686","17,182"
Jul-1990,TEB,0,"2,140","13,762",22,"15,924","2,584",0,"2,584","18,508"
Jul-1990,TTN,29,323,"7,110",850,"8,312","4,573",321,"4,894","13,206"
Jul-1990,UCA,205,"1,147","3,294",300,"4,946","3,120",32,"3,152","8,098"
Aug-1990,ABE,"2,983","2,044","3,284",360,"8,671","2,884",600,"3,484","12,155"
Aug-1990,ACY,911,"1,957","3,445",756,"7,069","1,217","1,124","2,341","9,410"
Aug-1990,ADW,6,0,"1,397","7,018","8,421",751,"2,113","2,864","11,285"
Aug-1990,AGC,0,"1,111","9,391",46,"10,548","8,558",18,"8,576","19,124"
Aug-1990,ALB,"2,764","7,541","5,787","1,174","17,266",40,65,105,"17,371"
Aug-1990,AVP,565,"1,645","2,866",140,"5,216","1,566",34,"1,600","6,816"
Aug-1990,BGM,341,"2,429","1,540",63,"4,373",714,44,758,"5,131"
Aug-1990,BUF,"6,048","2,187","3,645",282,"12,162","1,116",146,"1,262","13,424"
Aug-1990,BWI,"13,303","8,083","4,451",130,"25,967",22,2,24,"25,991"
Aug-1990,CDW,0,875,"10,071",5,"10,951","10,214",4,"10,218","21,169"
Aug-1990,CHO,272,"1,185","2,030",97,"3,584",638,50,688,"4,272"
Aug-1990,CKB,0,456,"2,214",26,"2,696","2,682",12,"2,694","5,390"
Aug-1990,CRW,747,"1,508","3,441",329,"6,025","2,160",282,"2,442","8,467"
Aug-1990,CXY,0,14,"3,032",83,"3,129","2,432",26,"2,458","5,587"
Aug-1990,DCA,"16,762","5,347","4,472",24,"26,605",0,0,0,"26,605"
Aug-1990,ELM,256,"1,128","2,252",36,"3,672","6,904",86,"6,990","10,662"
Aug-1990,ERI,440,995,"3,763",38,"5,236","1,862",18,"1,880","7,116"
Aug-1990,EWR,"24,613","7,617","1,981",59,"34,270",0,0,0,"34,270"
Aug-1990,FRG,0,472,"12,043",37,"12,552","6,971",0,"6,971","19,523"
Aug-1990,HGR,0,587,"3,702",301,"4,590","3,070",272,"3,342","7,932"
Aug-1990,HLG,0,23,"1,891",114,"2,028",864,394,"1,258","3,286"
Aug-1990,HPN,474,"3,342","11,160",5,"14,981",902,0,902,"15,883"
Aug-1990,HTS,303,857,"1,748",44,"2,952",958,9,967,"3,919"
Aug-1990,IAD,"10,658","5,994","4,740",235,"21,627",113,5,118,"21,745"
Aug-1990,IAG,3,125,"3,182","1,071","4,381","4,882","1,490","6,372","10,753"
Aug-1990,ILG,1,240,"7,498",504,"8,243","7,306",951,"8,257","16,500"
Aug-1990,IPT,0,832,"2,459",64,"3,355","1,192",34,"1,226","4,581"
Aug-1990,ISP,907,"2,314","8,240",290,"11,751","7,671",94,"7,765","19,516"
Aug-1990,ITH,177,"1,732","2,290",15,"4,214","2,914",32,"2,946","7,160"
Aug-1990,JFK,"20,233","8,951","1,572",71,"30,827",0,0,0,"30,827"
Aug-1990,LGA,"23,356","6,242","1,768",16,"31,382",0,0,0,"31,382"
Aug-1990,LNS,0,"1,332","7,483",285,"9,100","3,649",646,"4,295","13,395"
Aug-1990,LWB,10,259,"1,180",28,"1,477",531,10,541,"2,018"
Aug-1990,LYH,184,"1,052","2,578",155,"3,969","1,566",112,"1,678","5,647"
Aug-1990,MDT,"1,543","4,073","1,986",363,"7,965","2,732",604,"3,336","11,301"
Aug-1990,MGW,0,974,"1,854",272,"3,100","2,090",272,"2,362","5,462"
Aug-1990,MMU,0,40,"12,337",112,"12,489","10,475",62,"10,537","23,026"
Aug-1990,ORF,"4,824",920,"6,131","1,322","13,197","1,781",0,"1,781","14,978"
Aug-1990,PHF,175,"2,379","3,881","1,148","7,583","3,816","1,435","5,251","12,834"
Aug-1990,PHL,"20,366","10,847","4,737",100,"36,050",0,0,0,"36,050"
Aug-1990,PIT,"21,980","8,686","1,878",606,"33,150",0,0,0,"33,150"
Aug-1990,PKB,4,629,"2,382",423,"3,438","2,646","1,196","3,842","7,280"
Aug-1990,PNE,0,245,"7,567","1,050","8,862","6,734",43,"6,777","15,639"
Aug-1990,POU,0,692,"5,924",61,"6,677","5,926",54,"5,980","12,657"
Aug-1990,RDG,4,"1,222","4,067",103,"5,396","3,338",194,"3,532","8,928"
Aug-1990,RIC,"3,263","2,151","4,945","1,137","11,496",493,728,"1,221","12,717"
Aug-1990,ROA,"1,210","2,092","2,872",76,"6,250","5,804",68,"5,872","12,122"
Aug-1990,ROC,"4,469","2,455","5,521",167,"12,612","6,547",86,"6,633","19,245"
Aug-1990,SYR,"4,373","6,041","5,393",892,"16,699",942,671,"1,613","18,312"
Aug-1990,TEB,3,"2,411","14,504",13,"16,931","1,321",0,"1,321","18,252"
Aug-1990,TTN,35,369,"7,334",716,"8,454","4,766",324,"5,090","13,544"
Aug-1990,UCA,198,"1,264","2,909",282,"4,653","2,330",20,"2,350","7,003"
Sep-1990,ABE,"1,102","1,899","4,827",250,"8,078","3,035",411,"3,446","11,524"
Sep-1990,ACY,758,"1,559","3,077",577,"5,971",937,"1,129","2,066","8,037"
Sep-1990,ADW,8,0,"1,405","6,494","7,907",636,"2,451","3,087","10,994"
Sep-1990,AGC,0,946,"8,235",52,"9,233","6,965",24,"6,989","16,222"
Sep-1990,ALB,"2,373","6,701","4,661",737,"14,472",48,174,222,"14,694"
Sep-1990,AVP,543,"1,448","2,462",106,"4,559","1,358",28,"1,386","5,945"
Sep-1990,BGM,355,"2,502","1,413",27,"4,297",626,6,632,"4,929"
Sep-1990,BUF,"5,643","2,043","2,800",293,"10,779",924,164,"1,088","11,867"
Sep-1990,BWI,"12,673","7,495","4,491",113,"24,772",6,2,8,"24,780"
Sep-1990,CDW,0,709,"10,015",40,"10,764","11,954",0,"11,954","22,718"
Sep-1990,CHO,243,"1,109","2,660",161,"4,173","1,306",185,"1,491","5,664"
Sep-1990,CKB,0,511,"2,811",21,"3,343","3,698",10,"3,708","7,051"
Sep-1990,CRW,719,"1,329","3,413",173,"5,634","1,980",202,"2,182","7,816"
Sep-1990,CXY,0,10,"2,883",148,"3,041","2,078",86,"2,164","5,205"
Sep-1990,DCA,"16,105","5,048","5,547",34,"26,734",0,0,0,"26,734"
Sep-1990,ELM,237,"1,114","1,682",21,"3,054","5,343",74,"5,417","8,471"
Sep-1990,ERI,410,938,"2,973",130,"4,451","1,046",68,"1,114","5,565"
Sep-1990,EWR,"22,820","7,320","1,758",74,"31,972",0,0,0,"31,972"
Sep-1990,FRG,0,372,"12,408",83,"12,863","8,794",0,"8,794","21,657"
Sep-1990,HGR,0,550,"3,700",240,"4,490","3,378",72,"3,450","7,940"
Sep-1990,HLG,0,21,"1,880",87,"1,988",960,400,"1,360","3,348"
Sep-1990,HPN,472,"3,089","10,992",15,"14,568","2,350",0,"2,350","16,918"
Sep-1990,HTS,306,788,"1,989",42,"3,125","1,154",20,"1,174","4,299"
Sep-1990,IAD,"10,621","6,094","5,426",243,"22,384",139,0,139,"22,523"
Sep-1990,IAG,2,118,"3,109","1,251","4,480","4,454","1,606","6,060","10,540"
Sep-1990,ILG,7,212,"7,854",501,"8,574","8,384","1,014","9,398","17,972"
Sep-1990,IPT,0,781,"2,062",56,"2,899","1,089",6,"1,095","3,994"
Sep-1990,ISP,"1,024","2,096","8,365",430,"11,915","7,845",95,"7,940","19,855"
Sep-1990,ITH,173,"1,682","2,472",20,"4,347","2,246",18,"2,264","6,611"
Sep-1990,JFK,"18,490","8,764","1,781",124,"29,159",0,0,0,"29,159"
Sep-1990,LGA,"22,111","5,462","1,853",37,"29,463",0,0,0,"29,463"
Sep-1990,LNS,0,"1,177","7,695",319,"9,191","3,550",890,"4,440","13,631"
Sep-1990,LWB,8,272,"1,843",10,"2,133",564,24,588,"2,721"
Sep-1990,LYH,27,"1,185","2,965",115,"4,292","1,744",106,"1,850","6,142"
Sep-1990,MDT,"1,684","3,707","1,629",242,"7,262","2,101",216,"2,317","9,579"
Sep-1990,MGW,0,963,"2,105",271,"3,339","2,728",310,"3,038","6,377"
Sep-1990,MMU,0,59,"14,711",162,"14,932","9,857",6,"9,863","24,795"
Sep-1990,ORF,"4,466",818,"5,653","1,068","12,005",907,0,907,"12,912"
Sep-1990,PHF,171,"2,282","4,094",905,"7,452","4,235","1,354","5,589","13,041"
Sep-1990,PHL,"19,211","10,096","4,406",69,"33,782",0,0,0,"33,782"
Sep-1990,PIT,"21,158","7,839","1,762",408,"31,167",0,0,0,"31,167"
Sep-1990,PKB,0,490,"2,175",351,"3,016","2,194",914,"3,108","6,124"
Sep-1990,PNE,0,275,"8,159",935,"9,369","7,780",30,"7,810","17,179"
Sep-1990,POU,0,518,"5,854",49,"6,421","6,570",78,"6,648","13,069"
Sep-1990,RDG,11,972,"3,953",150,"5,086","3,510",274,"3,784","8,870"
Sep-1990,RIC,"3,111","1,910","5,293","1,065","11,379",852,876,"1,728","13,107"
Sep-1990,ROA,"1,276","1,835","2,966",60,"6,137","3,754",28,"3,782","9,919"
Sep-1990,ROC,"4,056","2,331","4,289",140,"10,816","5,797",120,"5,917","16,733"
Sep-1990,SYR,"4,184","5,026","4,172",604,"13,986",929,418,"1,347","15,333"
Sep-1990,TEB,0,"1,981","13,483",31,"15,495","1,530",2,"1,532","17,027"
Sep-1990,TTN,29,315,"7,618",831,"8,793","5,135",249,"5,384","14,177"
Sep-1990,UCA,192,913,"2,408",192,"3,705","1,844",0,"1,844","5,549"
Oct-1990,ABE,"1,163","2,117","5,532",228,"9,040","3,328",416,"3,744","12,784"
Oct-1990,ACY,815,"1,644","3,112",820,"6,391",997,"1,374","2,371","8,762"
Oct-1990,ADW,11,0,"1,334","7,001","8,346",379,"2,295","2,674","11,020"
Oct-1990,AGC,0,"1,105","8,920",40,"10,065","6,090",12,"6,102","16,167"
Oct-1990,ALB,"2,544","7,537","4,626",705,"15,412",119,134,253,"15,665"
Oct-1990,AVP,570,"1,605","2,617",87,"4,879","1,392",41,"1,433","6,312"
Oct-1990,BGM,374,"2,731","1,659",25,"4,789",550,10,560,"5,349"
Oct-1990,BUF,"5,777","2,286","2,790",187,"11,040",816,84,900,"11,940"
Oct-1990,BWI,"13,403","7,920","4,768",117,"26,208",56,4,60,"26,268"
Oct-1990,CDW,0,720,"9,636",16,"10,372","8,935",0,"8,935","19,307"
Oct-1990,CHO,245,"1,196","2,951",161,"4,553","1,502",120,"1,622","6,175"
Oct-1990,CKB,0,530,"2,886",13,"3,429","4,104",36,"4,140","7,569"
Oct-1990,CRW,759,"1,457","3,439",117,"5,772","1,058",54,"1,112","6,884"
Oct-1990,CXY,0,13,"3,421",75,"3,509","2,826",42,"2,868","6,377"
Oct-1990,DCA,"16,863","5,378","5,372",19,"27,632",0,0,0,"27,632"
Oct-1990,ELM,249,"1,249","1,839",25,"3,362","4,678",14,"4,692","8,054"
Oct-1990,ERI,444,"1,061","2,945",28,"4,478","1,342",18,"1,360","5,838"
Oct-1990,EWR,"24,124","7,711","2,134",59,"34,028",0,0,0,"34,028"
Oct-1990,FRG,0,373,"12,181",64,"12,618","7,600",0,"7,600","20,218"
Oct-1990,HGR,0,542,"3,872",235,"4,649","3,082",174,"3,256","7,905"
Oct-1990,HLG,0,19,"1,920",104,"2,043","1,041",160,"1,201","3,244"
Oct-1990,HPN,497,"3,224","10,772",21,"14,514","2,874",2,"2,876","17,390"
Oct-1990,HTS,299,869,"2,037",36,"3,241",782,16,798,"4,039"
Oct-1990,IAD,"11,335","6,513","4,653",232,"22,733",128,19,147,"22,880"
Oct-1990,IAG,10,107,"2,885",837,"3,839","4,222","1,956","6,178","10,017"
Oct-1990,ILG,3,205,"7,861",443,"8,512","8,368",796,"9,164","17,676"
Oct-1990,IPT,0,855,"2,649",44,"3,548","1,240",22,"1,262","4,810"
Oct-1990,ISP,"1,088","2,340","8,186",323,"11,937","8,001",50,"8,051","19,988"
Oct-1990,ITH,180,"1,695","2,112",12,"3,999","1,596",0,"1,596","5,595"
Oct-1990,JFK,"17,815","9,004","1,755",147,"28,721",0,0,0,"28,721"
Oct-1990,LGA,"23,013","5,584","1,962",33,"30,592",0,0,0,"30,592"
Oct-1990,LNS,0,"1,124","7,937",264,"9,325","2,870",812,"3,682","13,007"
Oct-1990,LWB,20,310,"1,922",16,"2,268",398,25,423,"2,691"
Oct-1990,LYH,2,"1,337","3,198",67,"4,604","1,776",58,"1,834","6,438"
Oct-1990,MDT,"1,854","3,833","1,862",277,"7,826","2,073",277,"2,350","10,176"
Oct-1990,MGW,0,"1,138","2,650",224,"4,012","2,222",206,"2,428","6,440"
Oct-1990,MMU,0,31,"14,991",165,"15,187","8,743",18,"8,761","23,948"
Oct-1990,ORF,"5,523",976,"5,880","1,095","13,474","1,402",16,"1,418","14,892"
Oct-1990,PHF,186,"2,522","5,116","1,222","9,046","4,668","2,772","7,440","16,486"
Oct-1990,PHL,"19,956","11,269","5,218",81,"36,524",0,0,0,"36,524"
Oct-1990,PIT,"21,953","9,149","2,061",539,"33,702",0,0,0,"33,702"
Oct-1990,PKB,0,554,"2,421",192,"3,167","1,952",358,"2,310","5,477"
Oct-1990,PNE,0,299,"7,791","1,262","9,352","6,487",20,"6,507","15,859"
Oct-1990,POU,0,678,"5,661",26,"6,365","5,972",144,"6,116","12,481"
Oct-1990,RDG,6,"1,174","4,377",52,"5,609","3,710",136,"3,846","9,455"
Oct-1990,RIC,"3,295","2,089","5,562","1,055","12,001",686,932,"1,618","13,619"
Oct-1990,ROA,"1,378","2,016","3,296",37,"6,727","3,984",18,"4,002","10,729"
Oct-1990,ROC,"4,257","2,596","4,501",137,"11,491","4,406",94,"4,500","15,991"
Oct-1990,SYR,"4,369","5,628","4,004",544,"14,545",949,440,"1,389","15,934"
Oct-1990,TEB,3,"2,164","13,053",34,"15,254","2,222",0,"2,222","17,476"
Oct-1990,TTN,21,357,"7,237",670,"8,285","6,456",239,"6,695","14,980"
Oct-1990,UCA,182,918,"2,786",219,"4,105","1,868",6,"1,874","5,979"
Nov-1990,ABE,"1,054","2,002","4,936",264,"8,256","3,738",542,"4,280","12,536"
Nov-1990,ACY,751,"1,369","2,703",522,"5,345",949,889,"1,838","7,183"
Nov-1990,ADW,5,0,"1,153","6,584","7,742",218,"2,142","2,360","10,102"
Nov-1990,AGC,0,"1,129","8,775",49,"9,953","7,346",60,"7,406","17,359"
Nov-1990,ALB,"2,412","6,939","4,109",607,"14,067",92,26,118,"14,185"
Nov-1990,AVP,546,"1,431","2,411",101,"4,489","1,183",25,"1,208","5,697"
Nov-1990,BGM,355,"2,295","1,453",43,"4,146",472,22,494,"4,640"
Nov-1990,BUF,"4,926","2,620","2,295",201,"10,042",708,84,792,"10,834"
Nov-1990,BWI,"12,568","7,458","4,086",94,"24,206",45,11,56,"24,262"
Nov-1990,CDW,0,605,"8,384",41,"9,030","7,229",0,"7,229","16,259"
Nov-1990,CHO,240,"1,111","2,735",121,"4,207","1,359",143,"1,502","5,709"
Nov-1990,CKB,0,486,"3,074",48,"3,608","4,282",22,"4,304","7,912"
Nov-1990,CRW,721,"1,292","3,370",156,"5,539","1,404",90,"1,494","7,033"
Nov-1990,CXY,0,148,"3,037",80,"3,265","2,136",50,"2,186","5,451"
Nov-1990,DCA,"15,727","4,807","4,709",52,"25,295",0,0,0,"25,295"
Nov-1990,ELM,243,"1,071","1,595",18,"2,927","2,544",14,"2,558","5,485"
Nov-1990,ERI,425,"1,015","2,630",56,"4,126","1,240",44,"1,284","5,410"
Nov-1990,EWR,"23,330","7,322","1,878",22,"32,552",0,0,0,"32,552"
Nov-1990,FRG,0,274,"10,464",83,"10,821","6,969",0,"6,969","17,790"
Nov-1990,HGR,6,428,"3,295",269,"3,998","2,282",322,"2,604","6,602"
Nov-1990,HLG,0,24,"1,999",109,"2,132","1,568",264,"1,832","3,964"
Nov-1990,HPN,488,"2,943","9,405",8,"12,844","3,082",0,"3,082","15,926"
Nov-1990,HTS,296,723,"1,744",37,"2,800",964,2,966,"3,766"
Nov-1990,IAD,"10,620","5,924","3,837",172,"20,553",42,0,42,"20,595"
Nov-1990,IAG,8,134,"2,098","1,004","3,244","3,038","1,798","4,836","8,080"
Nov-1990,ILG,1,110,"7,455",625,"8,191","6,956",852,"7,808","15,999"
Nov-1990,IPT,0,821,"2,179",34,"3,034","1,188",18,"1,206","4,240"
Nov-1990,ISP,"1,116","2,576","7,090",358,"11,140","7,713",94,"7,807","18,947"
Nov-1990,ITH,179,"1,576","1,639",31,"3,425","1,324",32,"1,356","4,781"
Nov-1990,JFK,"16,202","8,261","1,527",59,"26,049",0,0,0,"26,049"
Nov-1990,LGA,"21,855","5,122","1,626",35,"28,638",0,0,0,"28,638"
Nov-1990,LNS,0,"1,048","7,359",352,"8,759","3,000",790,"3,790","12,549"
Nov-1990,LWB,4,235,825,29,"1,093",464,9,473,"1,566"
Nov-1990,LYH,0,"1,197","2,855",169,"4,221","1,674",112,"1,786","6,007"
Nov-1990,MDT,"1,628","3,470","1,637",305,"7,040","1,629",502,"2,131","9,171"
Nov-1990,MGW,0,"1,019","2,380",257,"3,656","2,580",386,"2,966","6,622"
Nov-1990,MMU,0,27,"13,862",167,"14,056","6,658",28,"6,686","20,742"
Nov-1990,ORF,"4,189",826,"5,555",768,"11,338",745,2,747,"12,085"
Nov-1990,PHF,176,"2,076","4,254","1,133","7,639","3,962","2,151","6,113","13,752"
Nov-1990,PHL,"18,362","10,355","4,834",103,"33,654",0,0,0,"33,654"
Nov-1990,PIT,"20,875","8,509","1,747",510,"31,641",0,0,0,"31,641"
Nov-1990,PKB,0,498,"2,422",488,"3,408","1,849","1,059","2,908","6,316"
Nov-1990,PNE,0,257,"7,411","1,729","9,397","5,967",34,"6,001","15,398"
Nov-1990,POU,0,615,"5,087",21,"5,723","5,608",68,"5,676","11,399"
Nov-1990,RDG,8,924,"3,580",44,"4,556","2,997",222,"3,219","7,775"
Nov-1990,RIC,"3,078","1,866","5,298","1,030","11,272",769,824,"1,593","12,865"
Nov-1990,ROA,"1,265","1,923","3,072",75,"6,335","4,860",60,"4,920","11,255"
Nov-1990,ROC,"3,699","2,688","4,282",154,"10,823","4,390",112,"4,502","15,325"
Nov-1990,SYR,"4,162","5,220","3,604",488,"13,474",744,444,"1,188","14,662"
Nov-1990,TEB,3,"1,960","11,183",18,"13,164","2,034",0,"2,034","15,198"
Nov-1990,TTN,20,339,"6,391",518,"7,268","4,191",110,"4,301","11,569"
Nov-1990,UCA,180,652,"2,008",315,"3,155","1,564",8,"1,572","4,727"
Dec-1990,ABE,"1,022","1,775","3,439",181,"6,417","2,598",258,"2,856","9,273"
Dec-1990,ACY,550,"1,230","2,460",415,"4,655","1,097",679,"1,776","6,431"
Dec-1990,ADW,4,0,709,"5,228","5,941",261,"1,566","1,827","7,768"
Dec-1990,AGC,0,"1,061","6,071",33,"7,165","4,690",12,"4,702","11,867"
Dec-1990,ALB,"2,441","6,097","3,292",507,"12,337",28,13,41,"12,378"
Dec-1990,AVP,563,"1,512","1,759",64,"3,898",806,42,848,"4,746"
Dec-1990,BGM,345,"2,081","1,033",28,"3,487",434,48,482,"3,969"
Dec-1990,BUF,"4,938","2,576","1,910",168,"9,592",612,30,642,"10,234"
Dec-1990,BWI,"12,981","6,931","3,277",82,"23,271",74,6,80,"23,351"
Dec-1990,CDW,0,0,"7,232",4,"7,236","6,618",6,"6,624","13,860"
Dec-1990,CHO,254,"1,133","1,699",37,"3,123",900,67,967,"4,090"
Dec-1990,CKB,0,417,"1,599",4,"2,020","1,844",8,"1,852","3,872"
Dec-1990,CRW,738,"1,244","2,477",94,"4,553",860,70,930,"5,483"
Dec-1990,CXY,0,7,"2,181",69,"2,257","1,286",94,"1,380","3,637"
Dec-1990,DCA,"15,953","4,501","3,745",29,"24,228",0,0,0,"24,228"
Dec-1990,ELM,249,"1,024","1,209",13,"2,495","1,664",46,"1,710","4,205"
Dec-1990,ERI,431,956,"1,587",20,"2,994",678,4,682,"3,676"
Dec-1990,EWR,"23,290","6,859","1,670",48,"31,867",0,0,0,"31,867"
Dec-1990,FRG,0,295,"8,119",57,"8,471","5,899",4,"5,903","14,374"
Dec-1990,HGR,0,436,"2,155",189,"2,780","1,914",106,"2,020","4,800"
Dec-1990,HLG,0,44,"1,492",61,"1,597",807,172,979,"2,576"
Dec-1990,HPN,331,"2,688","7,575",18,"10,612","2,916",0,"2,916","13,528"
Dec-1990,HTS,292,694,"1,138",19,"2,143",538,2,540,"2,683"
Dec-1990,IAD,"10,377","5,771","3,469",188,"19,805",49,26,75,"19,880"
Dec-1990,IAG,6,129,"1,606",662,"2,403","2,984","1,464","4,448","6,851"
Dec-1990,ILG,3,110,"5,877",450,"6,440","5,673",784,"6,457","12,897"
Dec-1990,IPT,0,798,"1,530",16,"2,344",802,6,808,"3,152"
Dec-1990,ISP,"1,169","2,350","5,533",292,"9,344","5,539",48,"5,587","14,931"
Dec-1990,ITH,175,"1,578","1,309",4,"3,066","1,366",10,"1,376","4,442"
Dec-1990,JFK,"17,186","7,029","1,115",106,"25,436",0,0,0,"25,436"
Dec-1990,LGA,"21,816","4,642","1,481",20,"27,959",0,0,0,"27,959"
Dec-1990,LNS,0,946,"5,437",186,"6,569","1,822",315,"2,137","8,706"
Dec-1990,LWB,4,166,538,6,714,378,8,386,"1,100"
Dec-1990,LYH,0,"1,240","1,741",62,"3,043",995,72,"1,067","4,110"
