Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Dec-1990,FMN,0,"1,720","1,753",22,"3,495","1,228",26,"1,254","4,749"
Dec-1990,FSM,14,"1,109","1,573",647,"3,343",473,388,861,"4,204"
Dec-1990,FTW,8,116,"14,280",11,"14,415","10,476",4,"10,480","24,895"
Dec-1990,FYV,0,"1,596","1,018",8,"2,622",521,18,539,"3,161"
Dec-1990,GGG,0,623,"2,143",70,"2,836","2,798",188,"2,986","5,822"
Dec-1990,HOB,0,371,923,34,"1,328",948,106,"1,054","2,382"
Dec-1990,HOU,"9,840","1,095","9,306",197,"20,438",98,0,98,"20,536"
Dec-1990,HRL,"1,138",87,"1,163",99,"2,487",714,190,904,"3,391"
Dec-1990,HUM,0,"4,891","1,885",58,"6,834","1,037",16,"1,053","7,887"
Dec-1990,IAH,"17,474","5,083","3,007",72,"25,636",0,0,0,"25,636"
Dec-1990,LAW,0,765,578,67,"1,410",278,954,"1,232","2,642"
Dec-1990,LBB,"1,790",772,"2,688",13,"5,263","1,914","1,608","3,522","8,785"
